# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.1265,0.0438123,48.6019,2362.14,4.73945e-05,296.66,300,0.346342
0.12655,0.0438296,48.6014,2362.1,4.73931e-05,296.66,300,0.346342
0.1266,0.0438469,48.6009,2362.05,4.73917e-05,296.66,300,0.346342
0.12665,0.0438642,48.6005,2362,4.73903e-05,296.66,300,0.346342
0.1267,0.0438816,48.6,2361.96,4.73889e-05,296.66,300,0.346342
0.12675,0.0438989,48.5995,2361.91,4.73875e-05,296.66,300,0.346342
0.1268,0.0439162,48.599,2361.87,4.73862e-05,296.66,300,0.346342
0.12685,0.0439335,48.5986,2361.82,4.73848e-05,296.66,300,0.346342
0.1269,0.0439508,48.5981,2361.77,4.73834e-05,296.66,300,0.346342
0.12695,0.0439681,48.5976,2361.73,4.7382e-05,296.66,300,0.346342
0.127,0.0439855,48.5971,2361.68,4.73806e-05,296.66,300,0.346342
0.12705,0.0440028,48.5967,2361.64,4.73792e-05,296.66,300,0.346342
0.1271,0.0440201,48.5962,2361.59,4.73778e-05,296.66,300,0.346342
0.12715,0.0440374,48.5957,2361.54,4.73765e-05,296.66,300,0.346342
0.1272,0.0440547,48.5953,2361.5,4.73751e-05,296.66,300,0.346342
0.12725,0.044072,48.5948,2361.45,4.73737e-05,296.66,300,0.346342
0.1273,0.0440894,48.5943,2361.41,4.73723e-05,296.66,300,0.346342
0.12735,0.0441067,48.5938,2361.36,4.73709e-05,296.66,300,0.346342
0.1274,0.044124,48.5934,2361.31,4.73695e-05,296.66,300,0.346342
0.12745,0.0441413,48.5929,2361.27,4.73682e-05,296.66,300,0.346342
0.1275,0.0441586,48.5924,2361.22,4.73668e-05,296.66,300,0.346342
0.12755,0.0441759,48.5919,2361.18,4.73654e-05,296.66,300,0.346342
0.1276,0.0441933,48.5915,2361.13,4.7364e-05,296.66,300,0.346342
0.12765,0.0442106,48.591,2361.08,4.73626e-05,296.66,300,0.346342
0.1277,0.0442279,48.5905,2361.04,4.73612e-05,296.66,300,0.346342
0.12775,0.0442452,48.59,2360.99,4.73598e-05,296.66,300,0.346342
0.1278,0.0442625,48.5896,2360.95,4.73585e-05,296.66,300,0.346342
0.12785,0.0442799,48.5891,2360.9,4.73571e-05,296.66,300,0.346342
0.1279,0.0442972,48.5886,2360.85,4.73557e-05,296.66,300,0.346342
0.12795,0.0443145,48.5882,2360.81,4.73543e-05,296.66,300,0.346342
0.128,0.0443318,48.5877,2360.76,4.73529e-05,296.66,300,0.346342
0.12805,0.0443491,48.5872,2360.72,4.73515e-05,296.66,300,0.346342
0.1281,0.0443664,48.5867,2360.67,4.73502e-05,296.66,300,0.346342
0.12815,0.0443838,48.5863,2360.62,4.73488e-05,296.66,300,0.346342
0.1282,0.0444011,48.5858,2360.58,4.73474e-05,296.66,300,0.346342
0.12825,0.0444184,48.5853,2360.53,4.7346e-05,296.66,300,0.346342
0.1283,0.0444357,48.5848,2360.49,4.73446e-05,296.66,300,0.346342
0.12835,0.044453,48.5844,2360.44,4.73432e-05,296.66,300,0.346342
0.1284,0.0444703,48.5839,2360.39,4.73419e-05,296.66,300,0.346342
0.12845,0.0444877,48.5834,2360.35,4.73405e-05,296.66,300,0.346342
0.1285,0.044505,48.5829,2360.3,4.73391e-05,296.66,300,0.346342
0.12855,0.0445223,48.5825,2360.26,4.73377e-05,296.66,300,0.346342
0.1286,0.0445396,48.582,2360.21,4.73363e-05,296.66,300,0.346342
0.12865,0.0445569,48.5815,2360.16,4.73349e-05,296.66,300,0.346342
0.1287,0.0445742,48.5811,2360.12,4.73335e-05,296.66,300,0.346342
0.12875,0.0445916,48.5806,2360.07,4.73322e-05,296.66,300,0.346342
0.1288,0.0446089,48.5801,2360.03,4.73308e-05,296.66,300,0.346342
0.12885,0.0446262,48.5796,2359.98,4.73294e-05,296.66,300,0.346342
0.1289,0.0446435,48.5792,2359.93,4.7328e-05,296.66,300,0.346342
0.12895,0.0446608,48.5787,2359.89,4.73266e-05,296.66,300,0.346342
0.129,0.0446781,48.5782,2359.84,4.73252e-05,296.66,300,0.346342
0.12905,0.0446955,48.5777,2359.8,4.73239e-05,296.66,300,0.346342
0.1291,0.0447128,48.5773,2359.75,4.73225e-05,296.66,300,0.346342
0.12915,0.0447301,48.5768,2359.7,4.73211e-05,296.66,300,0.346342
0.1292,0.0447474,48.5763,2359.66,4.73197e-05,296.66,300,0.346342
0.12925,0.0447647,48.5758,2359.61,4.73183e-05,296.66,300,0.346342
0.1293,0.044782,48.5754,2359.57,4.73169e-05,296.66,300,0.346342
0.12935,0.0447994,48.5749,2359.52,4.73156e-05,296.66,300,0.346342
0.1294,0.0448167,48.5744,2359.47,4.73142e-05,296.66,300,0.346342
0.12945,0.044834,48.5739,2359.43,4.73128e-05,296.66,300,0.346342
0.1295,0.0448513,48.5735,2359.38,4.73114e-05,296.66,300,0.346342
0.12955,0.0448686,48.573,2359.34,4.731e-05,296.66,300,0.346342
0.1296,0.044886,48.5725,2359.29,4.73086e-05,296.66,300,0.346342
0.12965,0.0449033,48.5721,2359.24,4.73073e-05,296.66,300,0.346342
0.1297,0.0449206,48.5716,2359.2,4.73059e-05,296.66,300,0.346342
0.12975,0.0449379,48.5711,2359.15,4.73045e-05,296.66,300,0.346342
0.1298,0.0449552,48.5706,2359.11,4.73031e-05,296.66,300,0.346342
0.12985,0.0449725,48.5702,2359.06,4.73017e-05,296.66,300,0.346342
0.1299,0.0449899,48.5697,2359.01,4.73003e-05,296.66,300,0.346342
0.12995,0.0450072,48.5692,2358.97,4.7299e-05,296.66,300,0.346342
0.13,0.0450245,48.5687,2358.92,4.72976e-05,296.66,300,0.346342
0.13005,0.0450418,48.5683,2358.88,4.72962e-05,296.66,300,0.346342
0.1301,0.0450591,48.5678,2358.83,4.72948e-05,296.66,300,0.346342
0.13015,0.0450764,48.5673,2358.78,4.72934e-05,296.66,300,0.346342
0.1302,0.0450938,48.5668,2358.74,4.7292e-05,296.66,300,0.346342
0.13025,0.0451111,48.5664,2358.69,4.72906e-05,296.66,300,0.346342
0.1303,0.0451284,48.5659,2358.65,4.72893e-05,296.66,300,0.346342
0.13035,0.0451457,48.5654,2358.6,4.72879e-05,296.66,300,0.346342
0.1304,0.045163,48.5649,2358.55,4.72865e-05,296.66,300,0.346342
0.13045,0.0451803,48.5645,2358.51,4.72851e-05,296.66,300,0.346342
0.1305,0.0451977,48.564,2358.46,4.72837e-05,296.66,300,0.346342
0.13055,0.045215,48.5635,2358.42,4.72823e-05,296.66,300,0.346342
0.1306,0.0452323,48.5631,2358.37,4.7281e-05,296.66,300,0.346342
0.13065,0.0452496,48.5626,2358.32,4.72796e-05,296.66,300,0.346342
0.1307,0.0452669,48.5621,2358.28,4.72782e-05,296.66,300,0.346342
0.13075,0.0452842,48.5616,2358.23,4.72768e-05,296.66,300,0.346342
0.1308,0.0453016,48.5612,2358.19,4.72754e-05,296.66,300,0.346342
0.13085,0.0453189,48.5607,2358.14,4.7274e-05,296.66,300,0.346342
0.1309,0.0453362,48.5602,2358.09,4.72727e-05,296.66,300,0.346342
0.13095,0.0453535,48.5597,2358.05,4.72713e-05,296.66,300,0.346342
0.131,0.0453708,48.5593,2358,4.72699e-05,296.66,300,0.346342
0.13105,0.0453881,48.5588,2357.96,4.72685e-05,296.66,300,0.346342
0.1311,0.0454055,48.5583,2357.91,4.72671e-05,296.66,300,0.346342
0.13115,0.0454228,48.5578,2357.86,4.72657e-05,296.66,300,0.346342
0.1312,0.0454401,48.5574,2357.82,4.72644e-05,296.66,300,0.346342
0.13125,0.0454574,48.5569,2357.77,4.7263e-05,296.66,300,0.346342
0.1313,0.0454747,48.5564,2357.73,4.72616e-05,296.66,300,0.346342
0.13135,0.045492,48.5559,2357.68,4.72602e-05,296.66,300,0.346342
0.1314,0.0455094,48.5555,2357.63,4.72588e-05,296.66,300,0.346342
0.13145,0.0455267,48.555,2357.59,4.72574e-05,296.66,300,0.346342
0.1315,0.045544,48.5545,2357.54,4.72561e-05,296.66,300,0.346342
0.13155,0.0455613,48.5541,2357.5,4.72547e-05,296.66,300,0.346342
0.1316,0.0455786,48.5536,2357.45,4.72533e-05,296.66,300,0.346342
0.13165,0.045596,48.5531,2357.4,4.72519e-05,296.66,300,0.346342
0.1317,0.0456133,48.5526,2357.36,4.72505e-05,296.66,300,0.346342
0.13175,0.0456306,48.5522,2357.31,4.72491e-05,296.66,300,0.346342
0.1318,0.0456479,48.5517,2357.27,4.72478e-05,296.66,300,0.346342
0.13185,0.0456652,48.5512,2357.22,4.72464e-05,296.66,300,0.346342
0.1319,0.0456825,48.5507,2357.17,4.7245e-05,296.66,300,0.346342
0.13195,0.0456999,48.5503,2357.13,4.72436e-05,296.66,300,0.346342
0.132,0.0457172,48.5498,2357.08,4.72422e-05,296.66,300,0.346342
0.13205,0.0457345,48.5493,2357.04,4.72408e-05,296.66,300,0.346342
0.1321,0.0457518,48.5488,2356.99,4.72395e-05,296.66,300,0.346342
0.13215,0.0457691,48.5484,2356.94,4.72381e-05,296.66,300,0.346342
0.1322,0.0457864,48.5479,2356.9,4.72367e-05,296.66,300,0.346342
0.13225,0.0458038,48.5474,2356.85,4.72353e-05,296.66,300,0.346342
0.1323,0.0458211,48.5469,2356.81,4.72339e-05,296.66,300,0.346342
0.13235,0.0458384,48.5465,2356.76,4.72325e-05,296.66,300,0.346342
0.1324,0.0458557,48.546,2356.71,4.72312e-05,296.66,300,0.346342
0.13245,0.045873,48.5455,2356.67,4.72298e-05,296.66,300,0.346342
0.1325,0.0458903,48.5451,2356.62,4.72284e-05,296.66,300,0.346342
0.13255,0.0459077,48.5446,2356.58,4.7227e-05,296.66,300,0.346342
0.1326,0.045925,48.5441,2356.53,4.72256e-05,296.66,300,0.346342
0.13265,0.0459423,48.5436,2356.48,4.72242e-05,296.66,300,0.346342
0.1327,0.0459596,48.5432,2356.44,4.72229e-05,296.66,300,0.346342
0.13275,0.0459769,48.5427,2356.39,4.72215e-05,296.66,300,0.346342
0.1328,0.0459942,48.5422,2356.35,4.72201e-05,296.66,300,0.346342
0.13285,0.0460116,48.5417,2356.3,4.72187e-05,296.66,300,0.346342
0.1329,0.0460289,48.5413,2356.25,4.72173e-05,296.66,300,0.346342
0.13295,0.0460462,48.5408,2356.21,4.72159e-05,296.66,300,0.346342
0.133,0.0460635,48.5403,2356.16,4.72146e-05,296.66,300,0.346342
0.13305,0.0460808,48.5398,2356.12,4.72132e-05,296.66,300,0.346342
0.1331,0.0460981,48.5394,2356.07,4.72118e-05,296.66,300,0.346342
0.13315,0.0461155,48.5389,2356.02,4.72104e-05,296.66,300,0.346342
0.1332,0.0461328,48.5384,2355.98,4.7209e-05,296.66,300,0.346342
0.13325,0.0461501,48.5379,2355.93,4.72077e-05,296.66,300,0.346342
0.1333,0.0461674,48.5375,2355.89,4.72063e-05,296.66,300,0.346342
0.13335,0.0461847,48.537,2355.84,4.72049e-05,296.66,300,0.346342
0.1334,0.0462021,48.5365,2355.79,4.72035e-05,296.66,300,0.346342
0.13345,0.0462194,48.536,2355.75,4.72021e-05,296.66,300,0.346342
0.1335,0.0462367,48.5356,2355.7,4.72007e-05,296.66,300,0.346342
0.13355,0.046254,48.5351,2355.66,4.71994e-05,296.66,300,0.346342
0.1336,0.0462713,48.5346,2355.61,4.7198e-05,296.66,300,0.346342
0.13365,0.0462886,48.5342,2355.56,4.71966e-05,296.66,300,0.346342
0.1337,0.046306,48.5337,2355.52,4.71952e-05,296.66,300,0.346342
0.13375,0.0463233,48.5332,2355.47,4.71938e-05,296.66,300,0.346342
0.1338,0.0463406,48.5327,2355.43,4.71924e-05,296.66,300,0.346342
0.13385,0.0463579,48.5323,2355.38,4.71911e-05,296.66,300,0.346342
0.1339,0.0463752,48.5318,2355.33,4.71897e-05,296.66,300,0.346342
0.13395,0.0463925,48.5313,2355.29,4.71883e-05,296.66,300,0.346342
0.134,0.0464099,48.5308,2355.24,4.71869e-05,296.66,300,0.346342
0.13405,0.0464272,48.5304,2355.2,4.71855e-05,296.66,300,0.346342
0.1341,0.0464445,48.5299,2355.15,4.71841e-05,296.66,300,0.346342
0.13415,0.0464618,48.5294,2355.1,4.71828e-05,296.66,300,0.346342
0.1342,0.0464791,48.5289,2355.06,4.71814e-05,296.66,300,0.346342
0.13425,0.0464964,48.5285,2355.01,4.718e-05,296.66,300,0.346342
0.1343,0.0465138,48.528,2354.97,4.71786e-05,296.66,300,0.346342
0.13435,0.0465311,48.5275,2354.92,4.71772e-05,296.66,300,0.346342
0.1344,0.0465484,48.527,2354.87,4.71758e-05,296.66,300,0.346342
0.13445,0.0465657,48.5266,2354.83,4.71745e-05,296.66,300,0.346342
0.1345,0.046583,48.5261,2354.78,4.71731e-05,296.66,300,0.346342
0.13455,0.0466003,48.5256,2354.74,4.71717e-05,296.66,300,0.346342
0.1346,0.0466177,48.5251,2354.69,4.71703e-05,296.66,300,0.346342
0.13465,0.046635,48.5247,2354.64,4.71689e-05,296.66,300,0.346342
0.1347,0.0466523,48.5242,2354.6,4.71676e-05,296.66,300,0.346342
0.13475,0.0466696,48.5237,2354.55,4.71662e-05,296.66,300,0.346342
0.1348,0.0466869,48.5232,2354.51,4.71648e-05,296.66,300,0.346342
0.13485,0.0467042,48.5228,2354.46,4.71634e-05,296.66,300,0.346342
0.1349,0.0467216,48.5223,2354.41,4.7162e-05,296.66,300,0.346342
0.13495,0.0467389,48.5218,2354.37,4.71606e-05,296.66,300,0.346342
0.135,0.0467562,48.5214,2354.32,4.71593e-05,296.66,300,0.346342
0.13505,0.0467735,48.5209,2354.28,4.71579e-05,296.66,300,0.346342
0.1351,0.0467908,48.5204,2354.23,4.71565e-05,296.66,300,0.346342
0.13515,0.0468082,48.5199,2354.18,4.71551e-05,296.66,300,0.346342
0.1352,0.0468255,48.5195,2354.14,4.71537e-05,296.66,300,0.346342
0.13525,0.0468428,48.519,2354.09,4.71523e-05,296.66,300,0.346342
0.1353,0.0468601,48.5185,2354.05,4.7151e-05,296.66,300,0.346342
0.13535,0.0468774,48.518,2354,4.71496e-05,296.66,300,0.346342
0.1354,0.0468947,48.5176,2353.95,4.71482e-05,296.66,300,0.346342
0.13545,0.0469121,48.5171,2353.91,4.71468e-05,296.66,300,0.346342
0.1355,0.0469294,48.5166,2353.86,4.71454e-05,296.66,300,0.346342
0.13555,0.0469467,48.5161,2353.82,4.71441e-05,296.66,300,0.346342
0.1356,0.046964,48.5157,2353.77,4.71427e-05,296.66,300,0.346342
0.13565,0.0469813,48.5152,2353.72,4.71413e-05,296.66,300,0.346342
0.1357,0.0469986,48.5147,2353.68,4.71399e-05,296.66,300,0.346342
0.13575,0.047016,48.5142,2353.63,4.71385e-05,296.66,300,0.346342
0.1358,0.0470333,48.5138,2353.59,4.71371e-05,296.66,300,0.346342
0.13585,0.0470506,48.5133,2353.54,4.71358e-05,296.66,300,0.346342
0.1359,0.0470679,48.5128,2353.49,4.71344e-05,296.66,300,0.346342
0.13595,0.0470852,48.5123,2353.45,4.7133e-05,296.66,300,0.346342
0.136,0.0471025,48.5119,2353.4,4.71316e-05,296.66,300,0.346342
0.13605,0.0471199,48.5114,2353.36,4.71302e-05,296.66,300,0.346342
0.1361,0.0471372,48.5109,2353.31,4.71288e-05,296.66,300,0.346342
0.13615,0.0471545,48.5104,2353.26,4.71275e-05,296.66,300,0.346342
0.1362,0.0471718,48.51,2353.22,4.71261e-05,296.66,300,0.346342
0.13625,0.0471891,48.5095,2353.17,4.71247e-05,296.66,300,0.346342
0.1363,0.0472064,48.509,2353.13,4.71233e-05,296.66,300,0.346342
0.13635,0.0472238,48.5085,2353.08,4.71219e-05,296.66,300,0.346342
0.1364,0.0472411,48.5081,2353.03,4.71206e-05,296.66,300,0.346342
0.13645,0.0472584,48.5076,2352.99,4.71192e-05,296.66,300,0.346342
0.1365,0.0472757,48.5071,2352.94,4.71178e-05,296.66,300,0.346342
0.13655,0.047293,48.5067,2352.9,4.71164e-05,296.66,300,0.346342
0.1366,0.0473103,48.5062,2352.85,4.7115e-05,296.66,300,0.346342
0.13665,0.0473277,48.5057,2352.8,4.71136e-05,296.66,300,0.346342
0.1367,0.047345,48.5052,2352.76,4.71123e-05,296.66,300,0.346342
0.13675,0.0473623,48.5048,2352.71,4.71109e-05,296.66,300,0.346342
0.1368,0.0473796,48.5043,2352.67,4.71095e-05,296.66,300,0.346342
0.13685,0.0473969,48.5038,2352.62,4.71081e-05,296.66,300,0.346342
0.1369,0.0474142,48.5033,2352.57,4.71067e-05,296.66,300,0.346342
0.13695,0.0474316,48.5029,2352.53,4.71054e-05,296.66,300,0.346342
0.137,0.0474489,48.5024,2352.48,4.7104e-05,296.66,300,0.346342
0.13705,0.0474662,48.5019,2352.44,4.71026e-05,296.66,300,0.346342
0.1371,0.0474835,48.5014,2352.39,4.71012e-05,296.66,300,0.346342
0.13715,0.0475008,48.501,2352.34,4.70998e-05,296.66,300,0.346342
0.1372,0.0475182,48.5005,2352.3,4.70984e-05,296.66,300,0.346342
0.13725,0.0475355,48.5,2352.25,4.70971e-05,296.66,300,0.346342
0.1373,0.0475528,48.4995,2352.21,4.70957e-05,296.66,300,0.346342
0.13735,0.0475701,48.4991,2352.16,4.70943e-05,296.66,300,0.346342
0.1374,0.0475874,48.4986,2352.11,4.70929e-05,296.66,300,0.346342
0.13745,0.0476047,48.4981,2352.07,4.70915e-05,296.66,300,0.346342
0.1375,0.0476221,48.4976,2352.02,4.70902e-05,296.66,300,0.346342
0.13755,0.0476394,48.4972,2351.98,4.70888e-05,296.66,300,0.346342
0.1376,0.0476567,48.4967,2351.93,4.70874e-05,296.66,300,0.346342
0.13765,0.047674,48.4962,2351.88,4.7086e-05,296.66,300,0.346342
0.1377,0.0476913,48.4957,2351.84,4.70846e-05,296.66,300,0.346342
0.13775,0.0477086,48.4953,2351.79,4.70832e-05,296.66,300,0.346342
0.1378,0.047726,48.4948,2351.75,4.70819e-05,296.66,300,0.346342
0.13785,0.0477433,48.4943,2351.7,4.70805e-05,296.66,300,0.346342
0.1379,0.0477606,48.4938,2351.65,4.70791e-05,296.66,300,0.346342
0.13795,0.0477779,48.4934,2351.61,4.70777e-05,296.66,300,0.346342
0.138,0.0477952,48.4929,2351.56,4.70763e-05,296.66,300,0.346342
0.13805,0.0478125,48.4924,2351.52,4.7075e-05,296.66,300,0.346342
0.1381,0.0478299,48.4919,2351.47,4.70736e-05,296.66,300,0.346342
0.13815,0.0478472,48.4915,2351.42,4.70722e-05,296.66,300,0.346342
0.1382,0.0478645,48.491,2351.38,4.70708e-05,296.66,300,0.346342
0.13825,0.0478818,48.4905,2351.33,4.70694e-05,296.66,300,0.346342
0.1383,0.0478991,48.4901,2351.29,4.70681e-05,296.66,300,0.346342
0.13835,0.0479164,48.4896,2351.24,4.70667e-05,296.66,300,0.346342
0.1384,0.0479338,48.4891,2351.19,4.70653e-05,296.66,300,0.346342
0.13845,0.0479511,48.4886,2351.15,4.70639e-05,296.66,300,0.346342
0.1385,0.0479684,48.4882,2351.1,4.70625e-05,296.66,300,0.346342
0.13855,0.0479857,48.4877,2351.05,4.70611e-05,296.66,300,0.346342
0.1386,0.048003,48.4872,2351.01,4.70598e-05,296.66,300,0.346342
0.13865,0.0480203,48.4867,2350.96,4.70584e-05,296.66,300,0.346342
0.1387,0.0480377,48.4863,2350.92,4.7057e-05,296.66,300,0.346342
0.13875,0.048055,48.4858,2350.87,4.70556e-05,296.66,300,0.346342
0.1388,0.0480723,48.4853,2350.82,4.70542e-05,296.66,300,0.346342
0.13885,0.0480896,48.4848,2350.78,4.70529e-05,296.66,300,0.346342
0.1389,0.0481069,48.4844,2350.73,4.70515e-05,296.66,300,0.346342
0.13895,0.0481243,48.4839,2350.69,4.70501e-05,296.66,300,0.346342
0.139,0.0481416,48.4834,2350.64,4.70487e-05,296.66,300,0.346342
0.13905,0.0481589,48.4829,2350.59,4.70473e-05,296.66,300,0.346342
0.1391,0.0481762,48.4825,2350.55,4.70459e-05,296.66,300,0.346342
0.13915,0.0481935,48.482,2350.5,4.70446e-05,296.66,300,0.346342
0.1392,0.0482108,48.4815,2350.46,4.70432e-05,296.66,300,0.346343
0.13925,0.0482282,48.481,2350.41,4.70418e-05,296.66,300,0.346343
0.1393,0.0482455,48.4806,2350.36,4.70404e-05,296.66,300,0.346343
0.13935,0.0482628,48.4801,2350.32,4.7039e-05,296.66,300,0.346343
0.1394,0.0482801,48.4796,2350.27,4.70377e-05,296.66,300.001,0.346343
0.13945,0.0482974,48.4791,2350.23,4.70363e-05,296.66,300.001,0.346343
0.1395,0.0483147,48.4787,2350.18,4.70349e-05,296.66,300.001,0.346343
0.13955,0.0483321,48.4782,2350.13,4.70335e-05,296.66,300.001,0.346343
0.1396,0.0483494,48.4777,2350.09,4.70321e-05,296.66,300.001,0.346344
0.13965,0.0483667,48.4772,2350.04,4.70308e-05,296.66,300.001,0.346344
0.1397,0.048384,48.4768,2350,4.70294e-05,296.661,300.001,0.346344
0.13975,0.0484013,48.4763,2349.95,4.7028e-05,296.661,300.002,0.346344
0.1398,0.0484186,48.4758,2349.9,4.70266e-05,296.661,300.002,0.346344
0.13985,0.048436,48.4753,2349.86,4.70252e-05,296.661,300.002,0.346345
0.1399,0.0484533,48.4749,2349.81,4.70238e-05,296.661,300.003,0.346345
0.13995,0.0484706,48.4744,2349.77,4.70225e-05,296.661,300.003,0.346346
0.14,0.0484879,48.4739,2349.72,4.70211e-05,296.661,300.004,0.346347
0.14005,0.0485052,48.4734,2349.67,4.70197e-05,296.661,300.005,0.346348
0.1401,0.0485225,48.473,2349.63,4.70183e-05,296.661,300.005,0.346348
0.14015,0.0485399,48.4725,2349.58,4.70169e-05,296.661,300.006,0.346349
0.1402,0.0485572,48.472,2349.54,4.70156e-05,296.661,300.006,0.34635
0.14025,0.0485745,48.4715,2349.49,4.70142e-05,296.661,300.008,0.346352
0.1403,0.0485918,48.4711,2349.44,4.70128e-05,296.661,300.01,0.346354
0.14035,0.0486091,48.4706,2349.4,4.70114e-05,296.661,300.012,0.346357
0.1404,0.0486264,48.4701,2349.35,4.701e-05,296.661,300.014,0.346359
0.14045,0.0486438,48.4697,2349.31,4.70087e-05,296.661,300.016,0.346361
0.1405,0.0486611,48.4692,2349.26,4.70073e-05,296.661,300.018,0.346364
0.14055,0.0486784,48.4687,2349.22,4.70059e-05,296.661,300.02,0.346366
0.1406,0.0486957,48.4682,2349.17,4.70045e-05,296.661,300.025,0.346371
0.14065,0.048713,48.4678,2349.12,4.70031e-05,296.661,300.031,0.346379
0.1407,0.0487304,48.4673,2349.08,4.70017e-05,296.661,300.037,0.346387
0.14075,0.0487477,48.4668,2349.03,4.70004e-05,296.661,300.044,0.346394
0.1408,0.048765,48.4663,2348.99,4.6999e-05,296.661,300.05,0.346402
0.14085,0.0487823,48.4659,2348.94,4.69976e-05,296.661,300.056,0.346409
0.1409,0.0487996,48.4654,2348.89,4.69962e-05,296.661,300.063,0.346417
0.14095,0.0488169,48.4649,2348.85,4.69948e-05,296.662,300.074,0.34643
0.141,0.0488343,48.4644,2348.8,4.69934e-05,296.662,300.094,0.346454
0.14105,0.0488516,48.464,2348.76,4.69921e-05,296.662,300.114,0.346478
0.1411,0.0488689,48.4635,2348.71,4.69907e-05,296.662,300.134,0.346502
0.14115,0.0488862,48.463,2348.67,4.69893e-05,296.663,300.154,0.346526
0.1412,0.0489035,48.4626,2348.62,4.69879e-05,296.663,300.174,0.34655
0.14125,0.0489208,48.4621,2348.57,4.69865e-05,296.663,300.194,0.346574
0.1413,0.0489382,48.4616,2348.53,4.69851e-05,296.664,300.219,0.346604
0.14135,0.0489555,48.4612,2348.48,4.69837e-05,296.664,300.283,0.34668
0.1414,0.0489728,48.4607,2348.44,4.69824e-05,296.665,300.347,0.346756
0.14145,0.0489901,48.4602,2348.39,4.6981e-05,296.666,300.411,0.346832
0.1415,0.0490074,48.4598,2348.35,4.69796e-05,296.667,300.475,0.346908
0.14155,0.0490248,48.4593,2348.3,4.69782e-05,296.668,300.539,0.346984
0.1416,0.0490421,48.4589,2348.26,4.69768e-05,296.669,300.603,0.34706
0.14165,0.0490594,48.4584,2348.22,4.69754e-05,296.671,300.667,0.347137
0.1417,0.0490767,48.4579,2348.17,4.6974e-05,296.672,300.854,0.34736
0.14175,0.049094,48.4575,2348.13,4.69726e-05,296.674,301.057,0.347601
0.1418,0.0491113,48.4571,2348.09,4.69711e-05,296.677,301.259,0.347843
0.14185,0.0491287,48.4566,2348.04,4.69697e-05,296.68,301.462,0.348084
0.1419,0.049146,48.4562,2348,4.69683e-05,296.683,301.665,0.348326
0.14195,0.0491633,48.4558,2347.96,4.69669e-05,296.687,301.867,0.348567
0.142,0.0491806,48.4554,2347.92,4.69654e-05,296.691,302.07,0.348809
0.14205,0.049198,48.455,2347.88,4.6964e-05,296.696,302.561,0.349395
0.1421,0.0492153,48.4546,2347.84,4.69625e-05,296.702,303.2,0.350156
0.14215,0.0492326,48.4542,2347.81,4.6961e-05,296.71,303.839,0.350918
0.1422,0.0492499,48.4539,2347.78,4.69595e-05,296.719,304.478,0.351679
0.14225,0.0492673,48.4535,2347.74,4.6958e-05,296.73,305.117,0.352441
0.1423,0.0492846,48.4532,2347.72,4.69564e-05,296.742,305.755,0.353203
0.14235,0.0493019,48.4529,2347.69,4.69548e-05,296.756,306.395,0.353965
0.1424,0.0493193,48.4527,2347.66,4.69532e-05,296.771,307.621,0.355429
0.14245,0.0493366,48.4525,2347.64,4.69516e-05,296.79,309.595,0.357785
0.1425,0.049354,48.4524,2347.63,4.69499e-05,296.815,311.568,0.360142
0.14255,0.0493713,48.4523,2347.63,4.69481e-05,296.845,313.543,0.362499
0.1426,0.0493887,48.4523,2347.63,4.69462e-05,296.88,315.518,0.364857
0.14265,0.0494061,48.4524,2347.64,4.69443e-05,296.92,317.494,0.367217
0.1427,0.0494234,48.4526,2347.66,4.69423e-05,296.965,319.471,0.369577
0.14275,0.0494408,48.4529,2347.68,4.69402e-05,297.017,322.324,0.372989
0.1428,0.0494582,48.4533,2347.73,4.6938e-05,297.082,328.087,0.379898
0.14285,0.0494756,48.4541,2347.8,4.69356e-05,297.165,333.854,0.386813
0.1429,0.0494931,48.4552,2347.9,4.6933e-05,297.268,339.628,0.393735
0.14295,0.0495105,48.4565,2348.04,4.69302e-05,297.393,345.41,0.400666
0.143,0.049528,48.4583,2348.2,4.69271e-05,297.539,351.2,0.407607
0.14305,0.0495455,48.4603,2348.4,4.69237e-05,297.71,357,0.414561
0.1431,0.0495631,48.4628,2348.64,4.692e-05,297.905,363.373,0.422213
0.14315,0.0495806,48.466,2348.95,4.69158e-05,298.147,378.163,0.440132
0.1432,0.0495983,48.4704,2349.38,4.69111e-05,298.466,392.996,0.458101
0.14325,0.049616,48.4762,2349.95,4.69055e-05,298.872,407.88,0.476133
