  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   1.363e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.473e-18,  -8.738e-18
   1.383e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.318e-18,  -1.596e-17
   1.404e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.134e-18,  -2.538e-17
   1.424e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.919e-18,  -3.765e-17
   1.444e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.672e-18,  -5.359e-17
   1.464e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.399e-18,  -7.427e-17
   1.484e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.113e-18,  -1.011e-16
   1.504e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.838e-18,  -1.357e-16
   1.524e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.616e-18,  -1.804e-16
   1.544e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.517e-18,  -2.379e-16
   1.564e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.652e-18,  -3.119e-16
   1.584e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   8.197e-18,  -4.068e-16
   1.604e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   9.414e-18,  -5.283e-16
   1.624e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.170e-17,  -6.836e-16
   1.644e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.565e-17,  -8.814e-16
   1.664e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.212e-17,  -1.133e-15
   1.684e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.238e-17,  -1.452e-15
   1.704e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.823e-17,  -1.856e-15
   1.724e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.228e-17,  -2.365e-15
   1.744e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.082e-16,  -3.006e-15
   1.764e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.614e-16,  -3.810e-15
   1.784e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.393e-16,  -4.816e-15
   1.805e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.524e-16,  -6.069e-15
   1.825e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   5.155e-16,  -7.624e-15
   1.845e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   7.494e-16,  -9.547e-15
   1.865e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.083e-15,  -1.191e-14
   1.885e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   1.557e-15,  -1.481e-14
   1.905e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   2.227e-15,  -1.835e-14
   1.925e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   3.171e-15,  -2.263e-14
   1.945e-03,   3.000e+02,   3.563e-01,   1.000e-01,   2.088e-01,   6.788e-01,   1.241e-02,   4.497e-15,  -2.778e-14
