  Grid,   Temperature,   Uvec,  C2H5OH, O2, N2, AR,   CO,    CO2
   6.366e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -2.036e-18,  -5.336e-16
   6.416e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -1.979e-18,  -6.803e-16
   6.466e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -1.464e-18,  -8.602e-16
   6.516e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,  -5.541e-20,  -1.079e-15
   6.566e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   3.022e-18,  -1.341e-15
   6.617e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   9.125e-18,  -1.652e-15
   6.667e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.062e-17,  -2.015e-15
   6.717e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   4.161e-17,  -2.432e-15
   6.767e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   7.919e-17,  -2.900e-15
   6.817e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.456e-16,  -3.406e-15
   6.867e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.621e-16,  -3.925e-15
   6.917e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   4.650e-16,  -4.404e-15
   6.967e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   8.172e-16,  -4.749e-15
   7.018e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.427e-15,  -4.789e-15
   7.068e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.481e-15,  -4.226e-15
   7.118e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   4.300e-15,  -2.540e-15
   7.168e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   7.438e-15,   1.167e-15
   7.218e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.285e-14,   8.442e-15
   7.268e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.217e-14,   2.195e-14
   7.318e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   3.823e-14,   4.630e-14
   7.368e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   6.589e-14,   8.937e-14
   7.419e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.135e-13,   1.648e-13
   7.469e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.956e-13,   2.959e-13
   7.519e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   3.370e-13,   5.231e-13
   7.569e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   5.805e-13,   9.157e-13
   7.619e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   9.999e-13,   1.593e-12
   7.669e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.722e-12,   2.761e-12
   7.719e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.966e-12,   4.774e-12
   7.769e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   5.108e-12,   8.241e-12
   7.820e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   8.798e-12,   1.421e-11
   7.870e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   1.515e-11,   2.450e-11
   7.920e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   2.610e-11,   4.221e-11
   7.970e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   4.495e-11,   7.272e-11
   8.020e-03,   3.000e+02,   2.926e-01,   8.164e-02,   2.130e-01,   6.927e-01,   1.266e-02,   7.741e-11,   1.253e-10
