# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.09905,0.016324,22.9891,528.5,5.01563e-06,296.66,300,0.164806
0.0991,0.0163322,22.9881,528.454,5.01498e-06,296.66,300,0.164806
0.09915,0.0163405,22.9871,528.408,5.01432e-06,296.66,300,0.164806
0.0992,0.0163487,22.9861,528.362,5.01367e-06,296.66,300,0.164806
0.09925,0.016357,22.9851,528.316,5.01301e-06,296.66,300,0.164806
0.0993,0.0163652,22.9841,528.27,5.01236e-06,296.66,300,0.164806
0.09935,0.0163734,22.9831,528.224,5.0117e-06,296.66,300,0.164806
0.0994,0.0163817,22.9821,528.178,5.01105e-06,296.66,300,0.164806
0.09945,0.0163899,22.9811,528.132,5.01039e-06,296.66,300,0.164806
0.0995,0.0163982,22.9801,528.086,5.00974e-06,296.66,300,0.164806
0.09955,0.0164064,22.9791,528.04,5.00908e-06,296.66,300,0.164806
0.0996,0.0164146,22.9781,527.994,5.00843e-06,296.66,300,0.164806
0.09965,0.0164229,22.9771,527.948,5.00777e-06,296.66,300,0.164806
0.0997,0.0164311,22.9761,527.902,5.00712e-06,296.66,300,0.164806
0.09975,0.0164394,22.9751,527.856,5.00646e-06,296.66,300,0.164806
0.0998,0.0164476,22.9741,527.81,5.00581e-06,296.66,300,0.164806
0.09985,0.0164558,22.9731,527.764,5.00516e-06,296.66,300,0.164806
0.0999,0.0164641,22.9721,527.717,5.0045e-06,296.66,300,0.164806
0.09995,0.0164723,22.9711,527.671,5.00385e-06,296.66,300,0.164806
0.1,0.0164806,22.9701,527.625,5.00319e-06,296.66,300,0.164806
0.10005,0.0164888,22.9691,527.579,5.00254e-06,296.66,300,0.164806
0.1001,0.016497,22.9681,527.533,5.00188e-06,296.66,300,0.164806
0.10015,0.0165053,22.9671,527.487,5.00123e-06,296.66,300,0.164806
0.1002,0.0165135,22.9661,527.441,5.00057e-06,296.66,300,0.164806
0.10025,0.0165218,22.9651,527.395,4.99992e-06,296.66,300,0.164806
0.1003,0.01653,22.9641,527.349,4.99927e-06,296.66,300,0.164806
0.10035,0.0165382,22.9631,527.303,4.99861e-06,296.66,300,0.164806
0.1004,0.0165465,22.9621,527.257,4.99796e-06,296.66,300,0.164806
0.10045,0.0165547,22.9611,527.211,4.9973e-06,296.66,300,0.164806
0.1005,0.016563,22.9601,527.165,4.99665e-06,296.66,300,0.164806
0.10055,0.0165712,22.9591,527.119,4.996e-06,296.66,300,0.164806
0.1006,0.0165794,22.9581,527.073,4.99534e-06,296.66,300,0.164806
0.10065,0.0165877,22.9571,527.027,4.99469e-06,296.66,300,0.164806
0.1007,0.0165959,22.9561,526.981,4.99403e-06,296.66,300,0.164806
0.10075,0.0166042,22.9551,526.935,4.99338e-06,296.66,300,0.164806
0.1008,0.0166124,22.9541,526.889,4.99272e-06,296.66,300,0.164806
0.10085,0.0166206,22.9531,526.843,4.99207e-06,296.66,300,0.164806
0.1009,0.0166289,22.9521,526.797,4.99142e-06,296.66,300,0.164806
0.10095,0.0166371,22.9511,526.751,4.99076e-06,296.66,300,0.164806
0.101,0.0166454,22.9501,526.705,4.99011e-06,296.66,300,0.164806
0.10105,0.0166536,22.9491,526.659,4.98946e-06,296.66,300,0.164806
0.1011,0.0166618,22.9481,526.613,4.9888e-06,296.66,300,0.164806
0.10115,0.0166701,22.9471,526.567,4.98815e-06,296.66,300,0.164806
0.1012,0.0166783,22.9461,526.521,4.98749e-06,296.66,300,0.164806
0.10125,0.0166866,22.945,526.475,4.98684e-06,296.66,300,0.164806
0.1013,0.0166948,22.944,526.429,4.98619e-06,296.66,300,0.164806
0.10135,0.0167031,22.943,526.383,4.98553e-06,296.66,300,0.164806
0.1014,0.0167113,22.942,526.337,4.98488e-06,296.66,300,0.164806
0.10145,0.0167195,22.941,526.291,4.98423e-06,296.66,300,0.164806
0.1015,0.0167278,22.94,526.245,4.98357e-06,296.66,300,0.164806
0.10155,0.016736,22.939,526.199,4.98292e-06,296.66,300,0.164806
0.1016,0.0167443,22.938,526.153,4.98226e-06,296.66,300,0.164806
0.10165,0.0167525,22.937,526.107,4.98161e-06,296.66,300,0.164806
0.1017,0.0167607,22.936,526.061,4.98096e-06,296.66,300,0.164806
0.10175,0.016769,22.935,526.015,4.9803e-06,296.66,300,0.164806
0.1018,0.0167772,22.934,525.969,4.97965e-06,296.66,300,0.164806
0.10185,0.0167855,22.933,525.923,4.979e-06,296.66,300,0.164806
0.1019,0.0167937,22.932,525.877,4.97834e-06,296.66,300,0.164806
0.10195,0.0168019,22.931,525.831,4.97769e-06,296.66,300,0.164806
0.102,0.0168102,22.93,525.785,4.97704e-06,296.66,300,0.164806
0.10205,0.0168184,22.929,525.739,4.97638e-06,296.66,300,0.164806
0.1021,0.0168267,22.928,525.693,4.97573e-06,296.66,300,0.164806
0.10215,0.0168349,22.927,525.647,4.97508e-06,296.66,300,0.164806
0.1022,0.0168431,22.926,525.601,4.97442e-06,296.66,300,0.164806
0.10225,0.0168514,22.925,525.555,4.97377e-06,296.66,300,0.164806
0.1023,0.0168596,22.924,525.509,4.97312e-06,296.66,300,0.164806
0.10235,0.0168679,22.923,525.463,4.97247e-06,296.66,300,0.164806
0.1024,0.0168761,22.922,525.417,4.97181e-06,296.66,300,0.164806
0.10245,0.0168843,22.921,525.371,4.97116e-06,296.66,300,0.164806
0.1025,0.0168926,22.92,525.325,4.97051e-06,296.66,300,0.164806
0.10255,0.0169008,22.919,525.279,4.96985e-06,296.66,300,0.164806
0.1026,0.0169091,22.918,525.233,4.9692e-06,296.66,300,0.164806
0.10265,0.0169173,22.917,525.187,4.96855e-06,296.66,300,0.164806
0.1027,0.0169255,22.916,525.141,4.96789e-06,296.66,300,0.164806
0.10275,0.0169338,22.915,525.095,4.96724e-06,296.66,300,0.164806
0.1028,0.016942,22.9139,525.049,4.96659e-06,296.66,300,0.164806
0.10285,0.0169503,22.9129,525.003,4.96594e-06,296.66,300,0.164806
0.1029,0.0169585,22.9119,524.957,4.96528e-06,296.66,300,0.164806
0.10295,0.0169667,22.9109,524.911,4.96463e-06,296.66,300,0.164806
0.103,0.016975,22.9099,524.865,4.96398e-06,296.66,300,0.164806
0.10305,0.0169832,22.9089,524.819,4.96333e-06,296.66,300,0.164806
0.1031,0.0169915,22.9079,524.773,4.96267e-06,296.66,300,0.164806
0.10315,0.0169997,22.9069,524.727,4.96202e-06,296.66,300,0.164806
0.1032,0.0170079,22.9059,524.681,4.96137e-06,296.66,300,0.164806
0.10325,0.0170162,22.9049,524.635,4.96071e-06,296.66,300,0.164806
0.1033,0.0170244,22.9039,524.589,4.96006e-06,296.66,300,0.164806
0.10335,0.0170327,22.9029,524.543,4.95941e-06,296.66,300,0.164806
0.1034,0.0170409,22.9019,524.497,4.95876e-06,296.66,300,0.164806
0.10345,0.0170491,22.9009,524.451,4.9581e-06,296.66,300,0.164806
0.1035,0.0170574,22.8999,524.405,4.95745e-06,296.66,300,0.164806
0.10355,0.0170656,22.8989,524.359,4.9568e-06,296.66,300,0.164806
0.1036,0.0170739,22.8979,524.313,4.95615e-06,296.66,300,0.164806
0.10365,0.0170821,22.8969,524.267,4.95549e-06,296.66,300,0.164806
0.1037,0.0170903,22.8959,524.221,4.95484e-06,296.66,300,0.164806
0.10375,0.0170986,22.8949,524.175,4.95419e-06,296.66,300,0.164806
0.1038,0.0171068,22.8939,524.129,4.95354e-06,296.66,300,0.164806
0.10385,0.0171151,22.8929,524.083,4.95289e-06,296.66,300,0.164806
0.1039,0.0171233,22.8918,524.037,4.95223e-06,296.66,300,0.164806
0.10395,0.0171315,22.8908,523.991,4.95158e-06,296.66,300,0.164806
0.104,0.0171398,22.8898,523.945,4.95093e-06,296.66,300,0.164806
0.10405,0.017148,22.8888,523.899,4.95028e-06,296.66,300,0.164806
0.1041,0.0171563,22.8878,523.853,4.94962e-06,296.66,300,0.164806
0.10415,0.0171645,22.8868,523.807,4.94897e-06,296.66,300,0.164806
0.1042,0.0171727,22.8858,523.761,4.94832e-06,296.66,300,0.164806
0.10425,0.017181,22.8848,523.715,4.94767e-06,296.66,300,0.164806
0.1043,0.0171892,22.8838,523.669,4.94702e-06,296.66,300,0.164806
0.10435,0.0171975,22.8828,523.623,4.94636e-06,296.66,300,0.164806
0.1044,0.0172057,22.8818,523.577,4.94571e-06,296.66,300,0.164806
0.10445,0.0172139,22.8808,523.531,4.94506e-06,296.66,300,0.164806
0.1045,0.0172222,22.8798,523.485,4.94441e-06,296.66,300,0.164806
0.10455,0.0172304,22.8788,523.439,4.94376e-06,296.66,300,0.164806
0.1046,0.0172387,22.8778,523.393,4.94311e-06,296.66,300,0.164806
0.10465,0.0172469,22.8768,523.347,4.94245e-06,296.66,300,0.164806
0.1047,0.0172551,22.8758,523.301,4.9418e-06,296.66,300,0.164806
0.10475,0.0172634,22.8748,523.255,4.94115e-06,296.66,300,0.164806
0.1048,0.0172716,22.8738,523.209,4.9405e-06,296.66,300,0.164806
0.10485,0.0172799,22.8727,523.163,4.93985e-06,296.66,300,0.164806
0.1049,0.0172881,22.8717,523.117,4.9392e-06,296.66,300,0.164806
0.10495,0.0172964,22.8707,523.071,4.93854e-06,296.66,300,0.164806
0.105,0.0173046,22.8697,523.025,4.93789e-06,296.66,300,0.164806
0.10505,0.0173128,22.8687,522.979,4.93724e-06,296.66,300,0.164806
0.1051,0.0173211,22.8677,522.933,4.93659e-06,296.66,300,0.164806
0.10515,0.0173293,22.8667,522.886,4.93594e-06,296.66,300,0.164806
0.1052,0.0173376,22.8657,522.84,4.93529e-06,296.66,300,0.164806
0.10525,0.0173458,22.8647,522.794,4.93463e-06,296.66,300,0.164806
0.1053,0.017354,22.8637,522.748,4.93398e-06,296.66,300,0.164806
0.10535,0.0173623,22.8627,522.702,4.93333e-06,296.66,300,0.164806
0.1054,0.0173705,22.8617,522.656,4.93268e-06,296.66,300,0.164806
0.10545,0.0173788,22.8607,522.61,4.93203e-06,296.66,300,0.164806
0.1055,0.017387,22.8597,522.564,4.93138e-06,296.66,300,0.164806
0.10555,0.0173952,22.8587,522.518,4.93073e-06,296.66,300,0.164806
0.1056,0.0174035,22.8577,522.472,4.93008e-06,296.66,300,0.164806
0.10565,0.0174117,22.8566,522.426,4.92942e-06,296.66,300,0.164806
0.1057,0.01742,22.8556,522.38,4.92877e-06,296.66,300,0.164806
0.10575,0.0174282,22.8546,522.334,4.92812e-06,296.66,300,0.164806
0.1058,0.0174364,22.8536,522.288,4.92747e-06,296.66,300,0.164806
0.10585,0.0174447,22.8526,522.242,4.92682e-06,296.66,300,0.164806
0.1059,0.0174529,22.8516,522.196,4.92617e-06,296.66,300,0.164806
0.10595,0.0174612,22.8506,522.15,4.92552e-06,296.66,300,0.164806
0.106,0.0174694,22.8496,522.104,4.92487e-06,296.66,300,0.164806
0.10605,0.0174776,22.8486,522.058,4.92422e-06,296.66,300,0.164806
0.1061,0.0174859,22.8476,522.012,4.92356e-06,296.66,300,0.164806
0.10615,0.0174941,22.8466,521.966,4.92291e-06,296.66,300,0.164806
0.1062,0.0175024,22.8456,521.92,4.92226e-06,296.66,300,0.164806
0.10625,0.0175106,22.8446,521.874,4.92161e-06,296.66,300,0.164806
0.1063,0.0175188,22.8436,521.828,4.92096e-06,296.66,300,0.164806
0.10635,0.0175271,22.8426,521.782,4.92031e-06,296.66,300,0.164806
0.1064,0.0175353,22.8415,521.736,4.91966e-06,296.66,300,0.164806
0.10645,0.0175436,22.8405,521.69,4.91901e-06,296.66,300,0.164806
0.1065,0.0175518,22.8395,521.644,4.91836e-06,296.66,300,0.164806
0.10655,0.01756,22.8385,521.598,4.91771e-06,296.66,300,0.164806
0.1066,0.0175683,22.8375,521.552,4.91706e-06,296.66,300,0.164806
0.10665,0.0175765,22.8365,521.506,4.91641e-06,296.66,300,0.164806
0.1067,0.0175848,22.8355,521.46,4.91576e-06,296.66,300,0.164806
0.10675,0.017593,22.8345,521.414,4.9151e-06,296.66,300,0.164806
0.1068,0.0176012,22.8335,521.368,4.91445e-06,296.66,300,0.164806
0.10685,0.0176095,22.8325,521.322,4.9138e-06,296.66,300,0.164806
0.1069,0.0176177,22.8315,521.276,4.91315e-06,296.66,300,0.164806
0.10695,0.017626,22.8305,521.23,4.9125e-06,296.66,300,0.164806
0.107,0.0176342,22.8295,521.184,4.91185e-06,296.66,300,0.164806
0.10705,0.0176424,22.8285,521.138,4.9112e-06,296.66,300,0.164806
0.1071,0.0176507,22.8274,521.092,4.91055e-06,296.66,300,0.164806
0.10715,0.0176589,22.8264,521.046,4.9099e-06,296.66,300,0.164806
0.1072,0.0176672,22.8254,521,4.90925e-06,296.66,300,0.164806
0.10725,0.0176754,22.8244,520.954,4.9086e-06,296.66,300,0.164806
0.1073,0.0176836,22.8234,520.908,4.90795e-06,296.66,300,0.164806
0.10735,0.0176919,22.8224,520.862,4.9073e-06,296.66,300,0.164806
0.1074,0.0177001,22.8214,520.816,4.90665e-06,296.66,300,0.164806
0.10745,0.0177084,22.8204,520.77,4.906e-06,296.66,300,0.164806
0.1075,0.0177166,22.8194,520.724,4.90535e-06,296.66,300,0.164806
0.10755,0.0177248,22.8184,520.678,4.9047e-06,296.66,300,0.164806
0.1076,0.0177331,22.8174,520.632,4.90405e-06,296.66,300,0.164806
0.10765,0.0177413,22.8164,520.586,4.9034e-06,296.66,300,0.164806
0.1077,0.0177496,22.8153,520.54,4.90275e-06,296.66,300,0.164806
0.10775,0.0177578,22.8143,520.494,4.9021e-06,296.66,300,0.164806
0.1078,0.017766,22.8133,520.448,4.90145e-06,296.66,300,0.164806
0.10785,0.0177743,22.8123,520.402,4.9008e-06,296.66,300,0.164806
0.1079,0.0177825,22.8113,520.356,4.90015e-06,296.66,300,0.164806
0.10795,0.0177908,22.8103,520.31,4.8995e-06,296.66,300,0.164806
0.108,0.017799,22.8093,520.264,4.89885e-06,296.66,300,0.164806
0.10805,0.0178072,22.8083,520.218,4.8982e-06,296.66,300,0.164806
0.1081,0.0178155,22.8073,520.172,4.89755e-06,296.66,300,0.164806
0.10815,0.0178237,22.8063,520.126,4.8969e-06,296.66,300,0.164806
0.1082,0.017832,22.8053,520.08,4.89625e-06,296.66,300,0.164806
0.10825,0.0178402,22.8043,520.034,4.8956e-06,296.66,300,0.164806
0.1083,0.0178485,22.8032,519.988,4.89495e-06,296.66,300,0.164806
0.10835,0.0178567,22.8022,519.942,4.8943e-06,296.66,300,0.164806
0.1084,0.0178649,22.8012,519.896,4.89365e-06,296.66,300,0.164806
0.10845,0.0178732,22.8002,519.85,4.893e-06,296.66,300,0.164806
0.1085,0.0178814,22.7992,519.804,4.89235e-06,296.66,300,0.164806
0.10855,0.0178897,22.7982,519.758,4.8917e-06,296.66,300,0.164806
0.1086,0.0178979,22.7972,519.712,4.89105e-06,296.66,300,0.164806
0.10865,0.0179061,22.7962,519.666,4.8904e-06,296.66,300,0.164806
0.1087,0.0179144,22.7952,519.62,4.88975e-06,296.66,300,0.164806
0.10875,0.0179226,22.7942,519.574,4.8891e-06,296.66,300,0.164806
0.1088,0.0179309,22.7932,519.528,4.88846e-06,296.66,300,0.164806
0.10885,0.0179391,22.7921,519.482,4.88781e-06,296.66,300,0.164806
0.1089,0.0179473,22.7911,519.436,4.88716e-06,296.66,300,0.164806
0.10895,0.0179556,22.7901,519.39,4.88651e-06,296.66,300,0.164806
0.109,0.0179638,22.7891,519.344,4.88586e-06,296.66,300,0.164806
0.10905,0.0179721,22.7881,519.298,4.88521e-06,296.66,300,0.164806
0.1091,0.0179803,22.7871,519.252,4.88456e-06,296.66,300,0.164806
0.10915,0.0179885,22.7861,519.206,4.88391e-06,296.66,300,0.164806
0.1092,0.0179968,22.7851,519.16,4.88326e-06,296.66,300,0.164806
0.10925,0.018005,22.7841,519.114,4.88261e-06,296.66,300,0.164806
0.1093,0.0180133,22.7831,519.068,4.88196e-06,296.66,300,0.164806
0.10935,0.0180215,22.782,519.022,4.88131e-06,296.66,300,0.164806
0.1094,0.0180297,22.781,518.976,4.88066e-06,296.66,300,0.164806
0.10945,0.018038,22.78,518.93,4.88002e-06,296.66,300,0.164806
0.1095,0.0180462,22.779,518.884,4.87937e-06,296.66,300,0.164806
0.10955,0.0180545,22.778,518.838,4.87872e-06,296.66,300,0.164806
0.1096,0.0180627,22.777,518.792,4.87807e-06,296.66,300,0.164806
0.10965,0.0180709,22.776,518.746,4.87742e-06,296.66,300,0.164806
0.1097,0.0180792,22.775,518.7,4.87677e-06,296.66,300,0.164806
0.10975,0.0180874,22.774,518.654,4.87612e-06,296.66,300,0.164806
0.1098,0.0180957,22.773,518.608,4.87547e-06,296.66,300,0.164806
0.10985,0.0181039,22.7719,518.562,4.87482e-06,296.66,300,0.164806
0.1099,0.0181121,22.7709,518.516,4.87418e-06,296.66,300,0.164806
0.10995,0.0181204,22.7699,518.47,4.87353e-06,296.66,300,0.164806
0.11,0.0181286,22.7689,518.424,4.87288e-06,296.66,300,0.164806
0.11005,0.0181369,22.7679,518.378,4.87223e-06,296.66,300,0.164806
0.1101,0.0181451,22.7669,518.332,4.87158e-06,296.66,300,0.164806
0.11015,0.0181533,22.7659,518.286,4.87093e-06,296.66,300,0.164806
0.1102,0.0181616,22.7649,518.24,4.87028e-06,296.66,300,0.164806
0.11025,0.0181698,22.7639,518.194,4.86964e-06,296.66,300,0.164806
0.1103,0.0181781,22.7629,518.148,4.86899e-06,296.66,300,0.164806
0.11035,0.0181863,22.7618,518.102,4.86834e-06,296.66,300,0.164806
0.1104,0.0181945,22.7608,518.056,4.86769e-06,296.66,300,0.164806
0.11045,0.0182028,22.7598,518.009,4.86704e-06,296.66,300,0.164806
0.1105,0.018211,22.7588,517.963,4.86639e-06,296.66,300,0.164806
0.11055,0.0182193,22.7578,517.917,4.86574e-06,296.66,300,0.164806
0.1106,0.0182275,22.7568,517.871,4.8651e-06,296.66,300,0.164806
0.11065,0.0182357,22.7558,517.825,4.86445e-06,296.66,300,0.164806
0.1107,0.018244,22.7548,517.779,4.8638e-06,296.66,300,0.164806
0.11075,0.0182522,22.7538,517.733,4.86315e-06,296.66,300,0.164806
0.1108,0.0182605,22.7527,517.687,4.8625e-06,296.66,300,0.164806
0.11085,0.0182687,22.7517,517.641,4.86185e-06,296.66,300,0.164806
0.1109,0.0182769,22.7507,517.595,4.86121e-06,296.66,300,0.164806
0.11095,0.0182852,22.7497,517.549,4.86056e-06,296.66,300,0.164806
0.111,0.0182934,22.7487,517.503,4.85991e-06,296.66,300,0.164806
0.11105,0.0183017,22.7477,517.457,4.85926e-06,296.66,300,0.164806
0.1111,0.0183099,22.7467,517.411,4.85861e-06,296.66,300,0.164806
0.11115,0.0183181,22.7457,517.365,4.85797e-06,296.66,300,0.164806
0.1112,0.0183264,22.7447,517.319,4.85732e-06,296.66,300,0.164806
0.11125,0.0183346,22.7436,517.273,4.85667e-06,296.66,300,0.164806
0.1113,0.0183429,22.7426,517.227,4.85602e-06,296.66,300,0.164806
0.11135,0.0183511,22.7416,517.181,4.85537e-06,296.66,300,0.164806
0.1114,0.0183593,22.7406,517.135,4.85473e-06,296.66,300,0.164806
0.11145,0.0183676,22.7396,517.089,4.85408e-06,296.66,300,0.164806
0.1115,0.0183758,22.7386,517.043,4.85343e-06,296.66,300,0.164806
0.11155,0.0183841,22.7376,516.997,4.85278e-06,296.66,300,0.164806
0.1116,0.0183923,22.7366,516.951,4.85213e-06,296.66,300,0.164806
0.11165,0.0184005,22.7356,516.905,4.85149e-06,296.66,300,0.164806
0.1117,0.0184088,22.7345,516.859,4.85084e-06,296.66,300,0.164806
0.11175,0.018417,22.7335,516.813,4.85019e-06,296.66,300,0.164806
0.1118,0.0184253,22.7325,516.767,4.84954e-06,296.66,300,0.164806
0.11185,0.0184335,22.7315,516.721,4.8489e-06,296.66,300,0.164806
0.1119,0.0184418,22.7305,516.675,4.84825e-06,296.66,300,0.164806
0.11195,0.01845,22.7295,516.629,4.8476e-06,296.66,300,0.164806
0.112,0.0184582,22.7285,516.583,4.84695e-06,296.66,300,0.164806
0.11205,0.0184665,22.7275,516.537,4.84631e-06,296.66,300,0.164806
0.1121,0.0184747,22.7264,516.491,4.84566e-06,296.66,300,0.164806
0.11215,0.018483,22.7254,516.445,4.84501e-06,296.66,300,0.164806
0.1122,0.0184912,22.7244,516.399,4.84436e-06,296.66,300,0.164806
0.11225,0.0184994,22.7234,516.353,4.84372e-06,296.66,300,0.164806
0.1123,0.0185077,22.7224,516.307,4.84307e-06,296.66,300,0.164806
0.11235,0.0185159,22.7214,516.261,4.84242e-06,296.66,300,0.164806
0.1124,0.0185242,22.7204,516.215,4.84177e-06,296.66,300,0.164806
0.11245,0.0185324,22.7194,516.169,4.84113e-06,296.66,300,0.164806
0.1125,0.0185406,22.7183,516.123,4.84048e-06,296.66,300,0.164806
0.11255,0.0185489,22.7173,516.077,4.83983e-06,296.66,300,0.164806
0.1126,0.0185571,22.7163,516.031,4.83918e-06,296.66,300,0.164806
0.11265,0.0185654,22.7153,515.985,4.83854e-06,296.66,300,0.164806
0.1127,0.0185736,22.7143,515.939,4.83789e-06,296.66,300,0.164806
0.11275,0.0185818,22.7133,515.893,4.83724e-06,296.66,300,0.164806
0.1128,0.0185901,22.7123,515.847,4.8366e-06,296.66,300,0.164806
0.11285,0.0185983,22.7113,515.801,4.83595e-06,296.66,300,0.164806
0.1129,0.0186066,22.7102,515.755,4.8353e-06,296.66,300,0.164806
0.11295,0.0186148,22.7092,515.709,4.83466e-06,296.66,300,0.164806
0.113,0.018623,22.7082,515.663,4.83401e-06,296.66,300,0.164806
0.11305,0.0186313,22.7072,515.617,4.83336e-06,296.66,300,0.164806
0.1131,0.0186395,22.7062,515.571,4.83271e-06,296.66,300,0.164806
0.11315,0.0186478,22.7052,515.525,4.83207e-06,296.66,300,0.164806
0.1132,0.018656,22.7042,515.479,4.83142e-06,296.66,300,0.164806
0.11325,0.0186642,22.7031,515.433,4.83077e-06,296.66,300,0.164806
0.1133,0.0186725,22.7021,515.387,4.83013e-06,296.66,300,0.164806
0.11335,0.0186807,22.7011,515.341,4.82948e-06,296.66,300,0.164806
0.1134,0.018689,22.7001,515.295,4.82883e-06,296.66,300,0.164806
0.11345,0.0186972,22.6991,515.249,4.82819e-06,296.66,300,0.164806
0.1135,0.0187054,22.6981,515.203,4.82754e-06,296.66,300,0.164806
0.11355,0.0187137,22.6971,515.157,4.82689e-06,296.66,300,0.164806
0.1136,0.0187219,22.6961,515.111,4.82625e-06,296.66,300,0.164806
0.11365,0.0187302,22.695,515.065,4.8256e-06,296.66,300,0.164806
0.1137,0.0187384,22.694,515.019,4.82495e-06,296.66,300,0.164806
0.11375,0.0187466,22.693,514.973,4.82431e-06,296.66,300,0.164806
0.1138,0.0187549,22.692,514.927,4.82366e-06,296.66,300,0.164806
0.11385,0.0187631,22.691,514.881,4.82301e-06,296.66,300,0.164806
0.1139,0.0187714,22.69,514.835,4.82237e-06,296.66,300,0.164806
0.11395,0.0187796,22.689,514.789,4.82172e-06,296.66,300,0.164806
0.114,0.0187878,22.6879,514.743,4.82107e-06,296.66,300,0.164806
0.11405,0.0187961,22.6869,514.697,4.82043e-06,296.66,300,0.164806
0.1141,0.0188043,22.6859,514.651,4.81978e-06,296.66,300,0.164806
0.11415,0.0188126,22.6849,514.605,4.81914e-06,296.66,300,0.164806
0.1142,0.0188208,22.6839,514.559,4.81849e-06,296.66,300,0.164806
0.11425,0.018829,22.6829,514.513,4.81784e-06,296.66,300,0.164806
0.1143,0.0188373,22.6819,514.467,4.8172e-06,296.66,300,0.164806
0.11435,0.0188455,22.6808,514.421,4.81655e-06,296.66,300,0.164806
0.1144,0.0188538,22.6798,514.375,4.8159e-06,296.66,300,0.164806
0.11445,0.018862,22.6788,514.329,4.81526e-06,296.66,300,0.164806
0.1145,0.0188702,22.6778,514.283,4.81461e-06,296.66,300,0.164806
0.11455,0.0188785,22.6768,514.237,4.81397e-06,296.66,300,0.164806
0.1146,0.0188867,22.6758,514.191,4.81332e-06,296.66,300,0.164806
0.11465,0.018895,22.6748,514.145,4.81267e-06,296.66,300,0.164806
0.1147,0.0189032,22.6737,514.099,4.81203e-06,296.66,300,0.164806
0.11475,0.0189114,22.6727,514.053,4.81138e-06,296.66,300,0.164806
0.1148,0.0189197,22.6717,514.007,4.81074e-06,296.66,300,0.164806
0.11485,0.0189279,22.6707,513.961,4.81009e-06,296.66,300,0.164806
0.1149,0.0189362,22.6697,513.915,4.80944e-06,296.66,300,0.164806
0.11495,0.0189444,22.6687,513.869,4.8088e-06,296.66,300,0.164806
0.115,0.0189526,22.6677,513.823,4.80815e-06,296.66,300,0.164806
0.11505,0.0189609,22.6666,513.777,4.80751e-06,296.66,300,0.164806
0.1151,0.0189691,22.6656,513.731,4.80686e-06,296.66,300,0.164806
0.11515,0.0189774,22.6646,513.685,4.80622e-06,296.66,300,0.164806
0.1152,0.0189856,22.6636,513.639,4.80557e-06,296.66,300,0.164806
0.11525,0.0189938,22.6626,513.593,4.80492e-06,296.66,300,0.164806
0.1153,0.0190021,22.6616,513.547,4.80428e-06,296.66,300,0.164806
0.11535,0.0190103,22.6606,513.501,4.80363e-06,296.66,300,0.164806
0.1154,0.0190186,22.6595,513.455,4.80299e-06,296.66,300,0.164806
0.11545,0.0190268,22.6585,513.409,4.80234e-06,296.66,300,0.164806
0.1155,0.0190351,22.6575,513.363,4.8017e-06,296.66,300,0.164806
0.11555,0.0190433,22.6565,513.317,4.80105e-06,296.66,300,0.164806
0.1156,0.0190515,22.6555,513.271,4.8004e-06,296.66,300,0.164806
0.11565,0.0190598,22.6545,513.225,4.79976e-06,296.66,300,0.164806
