# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.0961,0.0332835,74.0834,5488.36,0.000167855,296.668,300,0.346342
0.09615,0.0333008,74.0831,5488.31,0.000167853,296.668,300,0.346342
0.0962,0.0333181,74.0828,5488.26,0.00016785,296.668,300,0.346342
0.09625,0.0333354,74.0825,5488.22,0.000167848,296.668,300,0.346342
0.0963,0.0333528,74.0822,5488.17,0.000167846,296.668,300,0.346342
0.09635,0.0333701,74.0819,5488.12,0.000167844,296.668,300,0.346342
0.0964,0.0333874,74.0816,5488.08,0.000167842,296.668,300,0.346342
0.09645,0.0334047,74.0812,5488.03,0.00016784,296.668,300,0.346342
0.0965,0.033422,74.0809,5487.98,0.000167838,296.668,300,0.346342
0.09655,0.0334393,74.0806,5487.94,0.000167836,296.668,300,0.346342
0.0966,0.0334567,74.0803,5487.89,0.000167833,296.667,300,0.346342
0.09665,0.033474,74.08,5487.85,0.000167831,296.667,300,0.346342
0.0967,0.0334913,74.0797,5487.8,0.000167829,296.667,300,0.346342
0.09675,0.0335086,74.0794,5487.75,0.000167827,296.667,300,0.346342
0.0968,0.0335259,74.0791,5487.71,0.000167825,296.667,300,0.346342
0.09685,0.0335432,74.0787,5487.66,0.000167823,296.667,300,0.346342
0.0969,0.0335606,74.0784,5487.61,0.000167821,296.667,300,0.346342
0.09695,0.0335779,74.0781,5487.57,0.000167819,296.667,300,0.346342
0.097,0.0335952,74.0778,5487.52,0.000167817,296.667,300,0.346342
0.09705,0.0336125,74.0775,5487.48,0.000167814,296.667,300,0.346342
0.0971,0.0336298,74.0772,5487.43,0.000167812,296.667,300,0.346342
0.09715,0.0336471,74.0769,5487.38,0.00016781,296.667,300,0.346342
0.0972,0.0336645,74.0766,5487.34,0.000167808,296.667,300,0.346342
0.09725,0.0336818,74.0762,5487.29,0.000167806,296.667,300,0.346342
0.0973,0.0336991,74.0759,5487.24,0.000167804,296.667,300,0.346342
0.09735,0.0337164,74.0756,5487.2,0.000167802,296.667,300,0.346342
0.0974,0.0337337,74.0753,5487.15,0.0001678,296.667,300,0.346342
0.09745,0.033751,74.075,5487.1,0.000167797,296.667,300,0.346342
0.0975,0.0337684,74.0747,5487.06,0.000167795,296.667,300,0.346342
0.09755,0.0337857,74.0744,5487.01,0.000167793,296.667,300,0.346342
0.0976,0.033803,74.0741,5486.97,0.000167791,296.667,300,0.346342
0.09765,0.0338203,74.0737,5486.92,0.000167789,296.667,300,0.346342
0.0977,0.0338376,74.0734,5486.87,0.000167787,296.667,300,0.346342
0.09775,0.033855,74.0731,5486.83,0.000167785,296.667,300,0.346342
0.0978,0.0338723,74.0728,5486.78,0.000167783,296.667,300,0.346342
0.09785,0.0338896,74.0725,5486.73,0.00016778,296.667,300,0.346342
0.0979,0.0339069,74.0722,5486.69,0.000167778,296.667,300,0.346342
0.09795,0.0339242,74.0719,5486.64,0.000167776,296.667,300,0.346342
0.098,0.0339415,74.0716,5486.6,0.000167774,296.667,300,0.346342
0.09805,0.0339589,74.0712,5486.55,0.000167772,296.667,300,0.346342
0.0981,0.0339762,74.0709,5486.5,0.00016777,296.667,300,0.346342
0.09815,0.0339935,74.0706,5486.46,0.000167768,296.667,300,0.346342
0.0982,0.0340108,74.0703,5486.41,0.000167766,296.667,300,0.346342
0.09825,0.0340281,74.07,5486.36,0.000167764,296.667,300,0.346342
0.0983,0.0340454,74.0697,5486.32,0.000167761,296.667,300,0.346342
0.09835,0.0340628,74.0694,5486.27,0.000167759,296.667,300,0.346342
0.0984,0.0340801,74.0691,5486.23,0.000167757,296.667,300,0.346342
0.09845,0.0340974,74.0687,5486.18,0.000167755,296.667,300,0.346342
0.0985,0.0341147,74.0684,5486.13,0.000167753,296.667,300,0.346342
0.09855,0.034132,74.0681,5486.09,0.000167751,296.667,300,0.346342
0.0986,0.0341493,74.0678,5486.04,0.000167749,296.667,300,0.346342
0.09865,0.0341667,74.0675,5485.99,0.000167747,296.667,300,0.346342
0.0987,0.034184,74.0672,5485.95,0.000167744,296.667,300,0.346342
0.09875,0.0342013,74.0669,5485.9,0.000167742,296.667,300,0.346342
0.0988,0.0342186,74.0666,5485.85,0.00016774,296.667,300,0.346342
0.09885,0.0342359,74.0662,5485.81,0.000167738,296.667,300,0.346342
0.0989,0.0342532,74.0659,5485.76,0.000167736,296.667,300,0.346342
0.09895,0.0342706,74.0656,5485.72,0.000167734,296.667,300,0.346342
0.099,0.0342879,74.0653,5485.67,0.000167732,296.666,300,0.346342
0.09905,0.0343052,74.065,5485.62,0.00016773,296.666,300,0.346342
0.0991,0.0343225,74.0647,5485.58,0.000167727,296.666,300,0.346342
0.09915,0.0343398,74.0644,5485.53,0.000167725,296.666,300,0.346342
0.0992,0.0343571,74.0641,5485.48,0.000167723,296.666,300,0.346342
0.09925,0.0343745,74.0637,5485.44,0.000167721,296.666,300,0.346342
0.0993,0.0343918,74.0634,5485.39,0.000167719,296.666,300,0.346342
0.09935,0.0344091,74.0631,5485.35,0.000167717,296.666,300,0.346342
0.0994,0.0344264,74.0628,5485.3,0.000167715,296.666,300,0.346342
0.09945,0.0344437,74.0625,5485.25,0.000167713,296.666,300,0.346342
0.0995,0.0344611,74.0622,5485.21,0.000167711,296.666,300,0.346342
0.09955,0.0344784,74.0619,5485.16,0.000167708,296.666,300,0.346342
0.0996,0.0344957,74.0616,5485.11,0.000167706,296.666,300,0.346342
0.09965,0.034513,74.0612,5485.07,0.000167704,296.666,300,0.346342
0.0997,0.0345303,74.0609,5485.02,0.000167702,296.666,300,0.346342
0.09975,0.0345476,74.0606,5484.98,0.0001677,296.666,300,0.346342
0.0998,0.034565,74.0603,5484.93,0.000167698,296.666,300,0.346342
0.09985,0.0345823,74.06,5484.88,0.000167696,296.666,300,0.346342
0.0999,0.0345996,74.0597,5484.84,0.000167694,296.666,300,0.346342
0.09995,0.0346169,74.0594,5484.79,0.000167691,296.666,300,0.346342
0.1,0.0346342,74.0591,5484.74,0.000167689,296.666,300,0.346342
0.10005,0.0346515,74.0587,5484.7,0.000167687,296.666,300,0.346342
0.1001,0.0346689,74.0584,5484.65,0.000167685,296.666,300,0.346342
0.10015,0.0346862,74.0581,5484.61,0.000167683,296.666,300,0.346342
0.1002,0.0347035,74.0578,5484.56,0.000167681,296.666,300,0.346342
0.10025,0.0347208,74.0575,5484.51,0.000167679,296.666,300,0.346342
0.1003,0.0347381,74.0572,5484.47,0.000167677,296.666,300,0.346342
0.10035,0.0347554,74.0569,5484.42,0.000167675,296.666,300,0.346342
0.1004,0.0347728,74.0566,5484.37,0.000167672,296.666,300,0.346342
0.10045,0.0347901,74.0562,5484.33,0.00016767,296.666,300,0.346342
0.1005,0.0348074,74.0559,5484.28,0.000167668,296.666,300,0.346342
0.10055,0.0348247,74.0556,5484.24,0.000167666,296.666,300,0.346342
0.1006,0.034842,74.0553,5484.19,0.000167664,296.666,300,0.346342
0.10065,0.0348593,74.055,5484.14,0.000167662,296.666,300,0.346342
0.1007,0.0348767,74.0547,5484.1,0.00016766,296.666,300,0.346342
0.10075,0.034894,74.0544,5484.05,0.000167658,296.666,300,0.346342
0.1008,0.0349113,74.0541,5484,0.000167655,296.666,300,0.346342
0.10085,0.0349286,74.0537,5483.96,0.000167653,296.666,300,0.346342
0.1009,0.0349459,74.0534,5483.91,0.000167651,296.666,300,0.346342
0.10095,0.0349632,74.0531,5483.87,0.000167649,296.666,300,0.346342
0.101,0.0349806,74.0528,5483.82,0.000167647,296.666,300,0.346342
0.10105,0.0349979,74.0525,5483.77,0.000167645,296.666,300,0.346342
0.1011,0.0350152,74.0522,5483.73,0.000167643,296.666,300,0.346342
0.10115,0.0350325,74.0519,5483.68,0.000167641,296.666,300,0.346342
0.1012,0.0350498,74.0516,5483.63,0.000167639,296.666,300,0.346342
0.10125,0.0350671,74.0513,5483.59,0.000167636,296.666,300,0.346342
0.1013,0.0350845,74.0509,5483.54,0.000167634,296.666,300,0.346342
0.10135,0.0351018,74.0506,5483.5,0.000167632,296.666,300,0.346342
0.1014,0.0351191,74.0503,5483.45,0.00016763,296.666,300,0.346342
0.10145,0.0351364,74.05,5483.4,0.000167628,296.666,300,0.346342
0.1015,0.0351537,74.0497,5483.36,0.000167626,296.666,300,0.346342
0.10155,0.0351711,74.0494,5483.31,0.000167624,296.666,300,0.346342
0.1016,0.0351884,74.0491,5483.26,0.000167622,296.666,300,0.346342
0.10165,0.0352057,74.0488,5483.22,0.000167619,296.666,300,0.346342
0.1017,0.035223,74.0484,5483.17,0.000167617,296.666,300,0.346342
0.10175,0.0352403,74.0481,5483.13,0.000167615,296.666,300,0.346342
0.1018,0.0352576,74.0478,5483.08,0.000167613,296.666,300,0.346342
0.10185,0.035275,74.0475,5483.03,0.000167611,296.665,300,0.346342
0.1019,0.0352923,74.0472,5482.99,0.000167609,296.665,300,0.346342
0.10195,0.0353096,74.0469,5482.94,0.000167607,296.665,300,0.346342
0.102,0.0353269,74.0466,5482.89,0.000167605,296.665,300,0.346342
0.10205,0.0353442,74.0463,5482.85,0.000167603,296.665,300,0.346342
0.1021,0.0353615,74.0459,5482.8,0.0001676,296.665,300,0.346342
0.10215,0.0353789,74.0456,5482.76,0.000167598,296.665,300,0.346342
0.1022,0.0353962,74.0453,5482.71,0.000167596,296.665,300,0.346342
0.10225,0.0354135,74.045,5482.66,0.000167594,296.665,300,0.346342
0.1023,0.0354308,74.0447,5482.62,0.000167592,296.665,300,0.346342
0.10235,0.0354481,74.0444,5482.57,0.00016759,296.665,300,0.346342
0.1024,0.0354654,74.0441,5482.52,0.000167588,296.665,300,0.346342
0.10245,0.0354828,74.0438,5482.48,0.000167586,296.665,300,0.346342
0.1025,0.0355001,74.0434,5482.43,0.000167583,296.665,300,0.346342
0.10255,0.0355174,74.0431,5482.39,0.000167581,296.665,300,0.346342
0.1026,0.0355347,74.0428,5482.34,0.000167579,296.665,300,0.346342
0.10265,0.035552,74.0425,5482.29,0.000167577,296.665,300,0.346342
0.1027,0.0355693,74.0422,5482.25,0.000167575,296.665,300,0.346342
0.10275,0.0355867,74.0419,5482.2,0.000167573,296.665,300,0.346342
0.1028,0.035604,74.0416,5482.15,0.000167571,296.665,300,0.346342
0.10285,0.0356213,74.0413,5482.11,0.000167569,296.665,300,0.346342
0.1029,0.0356386,74.0409,5482.06,0.000167567,296.665,300,0.346342
0.10295,0.0356559,74.0406,5482.02,0.000167564,296.665,300,0.346342
0.103,0.0356732,74.0403,5481.97,0.000167562,296.665,300,0.346342
0.10305,0.0356906,74.04,5481.92,0.00016756,296.665,300,0.346342
0.1031,0.0357079,74.0397,5481.88,0.000167558,296.665,300,0.346342
0.10315,0.0357252,74.0394,5481.83,0.000167556,296.665,300,0.346342
0.1032,0.0357425,74.0391,5481.78,0.000167554,296.665,300,0.346342
0.10325,0.0357598,74.0388,5481.74,0.000167552,296.665,300,0.346342
0.1033,0.0357772,74.0385,5481.69,0.00016755,296.665,300,0.346342
0.10335,0.0357945,74.0381,5481.65,0.000167548,296.665,300,0.346342
0.1034,0.0358118,74.0378,5481.6,0.000167545,296.665,300,0.346342
0.10345,0.0358291,74.0375,5481.55,0.000167543,296.665,300,0.346342
0.1035,0.0358464,74.0372,5481.51,0.000167541,296.665,300,0.346342
0.10355,0.0358637,74.0369,5481.46,0.000167539,296.665,300,0.346342
0.1036,0.0358811,74.0366,5481.42,0.000167537,296.665,300,0.346342
0.10365,0.0358984,74.0363,5481.37,0.000167535,296.665,300,0.346342
0.1037,0.0359157,74.036,5481.32,0.000167533,296.665,300,0.346342
0.10375,0.035933,74.0356,5481.28,0.000167531,296.665,300,0.346342
0.1038,0.0359503,74.0353,5481.23,0.000167528,296.665,300,0.346342
0.10385,0.0359676,74.035,5481.18,0.000167526,296.665,300,0.346342
0.1039,0.035985,74.0347,5481.14,0.000167524,296.665,300,0.346342
0.10395,0.0360023,74.0344,5481.09,0.000167522,296.665,300,0.346342
0.104,0.0360196,74.0341,5481.05,0.00016752,296.665,300,0.346342
0.10405,0.0360369,74.0338,5481,0.000167518,296.665,300,0.346342
0.1041,0.0360542,74.0335,5480.95,0.000167516,296.665,300,0.346342
0.10415,0.0360715,74.0331,5480.91,0.000167514,296.665,300,0.346342
0.1042,0.0360889,74.0328,5480.86,0.000167512,296.665,300,0.346342
0.10425,0.0361062,74.0325,5480.81,0.000167509,296.665,300,0.346342
0.1043,0.0361235,74.0322,5480.77,0.000167507,296.665,300,0.346342
0.10435,0.0361408,74.0319,5480.72,0.000167505,296.665,300,0.346342
0.1044,0.0361581,74.0316,5480.68,0.000167503,296.665,300,0.346342
0.10445,0.0361754,74.0313,5480.63,0.000167501,296.665,300,0.346342
0.1045,0.0361928,74.031,5480.58,0.000167499,296.665,300,0.346342
0.10455,0.0362101,74.0306,5480.54,0.000167497,296.665,300,0.346342
0.1046,0.0362274,74.0303,5480.49,0.000167495,296.665,300,0.346342
0.10465,0.0362447,74.03,5480.44,0.000167492,296.665,300,0.346342
0.1047,0.036262,74.0297,5480.4,0.00016749,296.665,300,0.346342
0.10475,0.0362793,74.0294,5480.35,0.000167488,296.665,300,0.346342
0.1048,0.0362967,74.0291,5480.31,0.000167486,296.665,300,0.346342
0.10485,0.036314,74.0288,5480.26,0.000167484,296.665,300,0.346342
0.1049,0.0363313,74.0285,5480.21,0.000167482,296.665,300,0.346342
0.10495,0.0363486,74.0282,5480.17,0.00016748,296.665,300,0.346342
0.105,0.0363659,74.0278,5480.12,0.000167478,296.665,300,0.346342
0.10505,0.0363832,74.0275,5480.08,0.000167476,296.665,300,0.346342
0.1051,0.0364006,74.0272,5480.03,0.000167473,296.665,300,0.346342
0.10515,0.0364179,74.0269,5479.98,0.000167471,296.665,300,0.346342
0.1052,0.0364352,74.0266,5479.94,0.000167469,296.665,300,0.346342
0.10525,0.0364525,74.0263,5479.89,0.000167467,296.665,300,0.346342
0.1053,0.0364698,74.026,5479.84,0.000167465,296.664,300,0.346342
0.10535,0.0364872,74.0257,5479.8,0.000167463,296.664,300,0.346342
0.1054,0.0365045,74.0253,5479.75,0.000167461,296.664,300,0.346342
0.10545,0.0365218,74.025,5479.71,0.000167459,296.664,300,0.346342
0.1055,0.0365391,74.0247,5479.66,0.000167457,296.664,300,0.346342
0.10555,0.0365564,74.0244,5479.61,0.000167454,296.664,300,0.346342
0.1056,0.0365737,74.0241,5479.57,0.000167452,296.664,300,0.346342
0.10565,0.0365911,74.0238,5479.52,0.00016745,296.664,300,0.346342
0.1057,0.0366084,74.0235,5479.47,0.000167448,296.664,300,0.346342
0.10575,0.0366257,74.0232,5479.43,0.000167446,296.664,300,0.346342
0.1058,0.036643,74.0228,5479.38,0.000167444,296.664,300,0.346342
0.10585,0.0366603,74.0225,5479.34,0.000167442,296.664,300,0.346342
0.1059,0.0366776,74.0222,5479.29,0.00016744,296.664,300,0.346342
0.10595,0.036695,74.0219,5479.24,0.000167438,296.664,300,0.346342
0.106,0.0367123,74.0216,5479.2,0.000167435,296.664,300,0.346342
0.10605,0.0367296,74.0213,5479.15,0.000167433,296.664,300,0.346342
0.1061,0.0367469,74.021,5479.11,0.000167431,296.664,300,0.346342
0.10615,0.0367642,74.0207,5479.06,0.000167429,296.664,300,0.346342
0.1062,0.0367815,74.0204,5479.01,0.000167427,296.664,300,0.346342
0.10625,0.0367989,74.02,5478.97,0.000167425,296.664,300,0.346342
0.1063,0.0368162,74.0197,5478.92,0.000167423,296.664,300,0.346342
0.10635,0.0368335,74.0194,5478.87,0.000167421,296.664,300,0.346342
0.1064,0.0368508,74.0191,5478.83,0.000167418,296.664,300,0.346342
0.10645,0.0368681,74.0188,5478.78,0.000167416,296.664,300,0.346342
0.1065,0.0368854,74.0185,5478.74,0.000167414,296.664,300,0.346342
0.10655,0.0369028,74.0182,5478.69,0.000167412,296.664,300,0.346342
0.1066,0.0369201,74.0179,5478.64,0.00016741,296.664,300,0.346342
0.10665,0.0369374,74.0175,5478.6,0.000167408,296.664,300,0.346342
0.1067,0.0369547,74.0172,5478.55,0.000167406,296.664,300,0.346342
0.10675,0.036972,74.0169,5478.5,0.000167404,296.664,300,0.346342
0.1068,0.0369893,74.0166,5478.46,0.000167402,296.664,300,0.346342
0.10685,0.0370067,74.0163,5478.41,0.000167399,296.664,300,0.346342
0.1069,0.037024,74.016,5478.37,0.000167397,296.664,300,0.346342
0.10695,0.0370413,74.0157,5478.32,0.000167395,296.664,300,0.346342
0.107,0.0370586,74.0154,5478.27,0.000167393,296.664,300,0.346342
0.10705,0.0370759,74.0151,5478.23,0.000167391,296.664,300,0.346342
0.1071,0.0370933,74.0147,5478.18,0.000167389,296.664,300,0.346342
0.10715,0.0371106,74.0144,5478.14,0.000167387,296.664,300,0.346342
0.1072,0.0371279,74.0141,5478.09,0.000167385,296.664,300,0.346342
0.10725,0.0371452,74.0138,5478.04,0.000167383,296.664,300,0.346342
0.1073,0.0371625,74.0135,5478,0.00016738,296.664,300,0.346342
0.10735,0.0371798,74.0132,5477.95,0.000167378,296.664,300,0.346342
0.1074,0.0371972,74.0129,5477.9,0.000167376,296.664,300,0.346342
0.10745,0.0372145,74.0126,5477.86,0.000167374,296.664,300,0.346342
0.1075,0.0372318,74.0122,5477.81,0.000167372,296.664,300,0.346342
0.10755,0.0372491,74.0119,5477.77,0.00016737,296.664,300,0.346342
0.1076,0.0372664,74.0116,5477.72,0.000167368,296.664,300,0.346342
0.10765,0.0372837,74.0113,5477.67,0.000167366,296.664,300,0.346342
0.1077,0.0373011,74.011,5477.63,0.000167364,296.664,300,0.346342
0.10775,0.0373184,74.0107,5477.58,0.000167361,296.664,300,0.346342
0.1078,0.0373357,74.0104,5477.54,0.000167359,296.664,300,0.346342
0.10785,0.037353,74.0101,5477.49,0.000167357,296.664,300,0.346342
0.1079,0.0373703,74.0097,5477.44,0.000167355,296.664,300,0.346342
0.10795,0.0373876,74.0094,5477.4,0.000167353,296.664,300,0.346342
0.108,0.037405,74.0091,5477.35,0.000167351,296.664,300,0.346342
0.10805,0.0374223,74.0088,5477.3,0.000167349,296.664,300,0.346342
0.1081,0.0374396,74.0085,5477.26,0.000167347,296.664,300,0.346342
0.10815,0.0374569,74.0082,5477.21,0.000167344,296.664,300,0.346342
0.1082,0.0374742,74.0079,5477.17,0.000167342,296.664,300,0.346342
0.10825,0.0374915,74.0076,5477.12,0.00016734,296.664,300,0.346342
0.1083,0.0375089,74.0073,5477.07,0.000167338,296.664,300,0.346342
0.10835,0.0375262,74.0069,5477.03,0.000167336,296.664,300,0.346342
0.1084,0.0375435,74.0066,5476.98,0.000167334,296.664,300,0.346342
0.10845,0.0375608,74.0063,5476.94,0.000167332,296.664,300,0.346342
0.1085,0.0375781,74.006,5476.89,0.00016733,296.664,300,0.346342
0.10855,0.0375954,74.0057,5476.84,0.000167328,296.664,300,0.346342
0.1086,0.0376128,74.0054,5476.8,0.000167325,296.664,300,0.346342
0.10865,0.0376301,74.0051,5476.75,0.000167323,296.664,300,0.346342
0.1087,0.0376474,74.0048,5476.7,0.000167321,296.664,300,0.346342
0.10875,0.0376647,74.0044,5476.66,0.000167319,296.664,300,0.346342
0.1088,0.037682,74.0041,5476.61,0.000167317,296.664,300,0.346342
0.10885,0.0376994,74.0038,5476.57,0.000167315,296.664,300,0.346342
0.1089,0.0377167,74.0035,5476.52,0.000167313,296.664,300,0.346342
0.10895,0.037734,74.0032,5476.47,0.000167311,296.664,300,0.346342
0.109,0.0377513,74.0029,5476.43,0.000167309,296.664,300,0.346342
0.10905,0.0377686,74.0026,5476.38,0.000167306,296.664,300,0.346342
0.1091,0.0377859,74.0023,5476.34,0.000167304,296.664,300,0.346342
0.10915,0.0378033,74.002,5476.29,0.000167302,296.664,300,0.346342
0.1092,0.0378206,74.0016,5476.24,0.0001673,296.664,300,0.346342
0.10925,0.0378379,74.0013,5476.2,0.000167298,296.664,300,0.346342
0.1093,0.0378552,74.001,5476.15,0.000167296,296.664,300,0.346342
0.10935,0.0378725,74.0007,5476.1,0.000167294,296.664,300,0.346342
0.1094,0.0378898,74.0004,5476.06,0.000167292,296.664,300,0.346342
0.10945,0.0379072,74.0001,5476.01,0.00016729,296.664,300,0.346342
0.1095,0.0379245,73.9998,5475.97,0.000167287,296.664,300,0.346342
0.10955,0.0379418,73.9995,5475.92,0.000167285,296.664,300,0.346342
0.1096,0.0379591,73.9991,5475.87,0.000167283,296.664,300,0.346342
0.10965,0.0379764,73.9988,5475.83,0.000167281,296.664,300,0.346342
0.1097,0.0379937,73.9985,5475.78,0.000167279,296.664,300,0.346342
0.10975,0.0380111,73.9982,5475.74,0.000167277,296.663,300,0.346342
0.1098,0.0380284,73.9979,5475.69,0.000167275,296.663,300,0.346342
0.10985,0.0380457,73.9976,5475.64,0.000167273,296.663,300,0.346342
0.1099,0.038063,73.9973,5475.6,0.000167271,296.663,300,0.346342
0.10995,0.0380803,73.997,5475.55,0.000167268,296.663,300,0.346342
0.11,0.0380976,73.9967,5475.5,0.000167266,296.663,300,0.346342
0.11005,0.038115,73.9963,5475.46,0.000167264,296.663,300,0.346342
0.1101,0.0381323,73.996,5475.41,0.000167262,296.663,300,0.346342
0.11015,0.0381496,73.9957,5475.37,0.00016726,296.663,300,0.346342
0.1102,0.0381669,73.9954,5475.32,0.000167258,296.663,300,0.346342
0.11025,0.0381842,73.9951,5475.27,0.000167256,296.663,300,0.346342
0.1103,0.0382015,73.9948,5475.23,0.000167254,296.663,300,0.346342
0.11035,0.0382189,73.9945,5475.18,0.000167252,296.663,300,0.346342
0.1104,0.0382362,73.9942,5475.14,0.000167249,296.663,300,0.346342
0.11045,0.0382535,73.9938,5475.09,0.000167247,296.663,300,0.346342
0.1105,0.0382708,73.9935,5475.04,0.000167245,296.663,300,0.346342
0.11055,0.0382881,73.9932,5475,0.000167243,296.663,300,0.346342
0.1106,0.0383054,73.9929,5474.95,0.000167241,296.663,300,0.346342
0.11065,0.0383228,73.9926,5474.9,0.000167239,296.663,300,0.346342
0.1107,0.0383401,73.9923,5474.86,0.000167237,296.663,300,0.346342
0.11075,0.0383574,73.992,5474.81,0.000167235,296.663,300,0.346342
0.1108,0.0383747,73.9917,5474.77,0.000167233,296.663,300,0.346342
0.11085,0.038392,73.9914,5474.72,0.00016723,296.663,300,0.346342
0.1109,0.0384094,73.991,5474.67,0.000167228,296.663,300,0.346342
0.11095,0.0384267,73.9907,5474.63,0.000167226,296.663,300,0.346342
0.111,0.038444,73.9904,5474.58,0.000167224,296.663,300,0.346342
0.11105,0.0384613,73.9901,5474.54,0.000167222,296.663,300,0.346342
0.1111,0.0384786,73.9898,5474.49,0.00016722,296.663,300,0.346342
0.11115,0.0384959,73.9895,5474.44,0.000167218,296.663,300,0.346342
0.1112,0.0385133,73.9892,5474.4,0.000167216,296.663,300,0.346342
0.11125,0.0385306,73.9889,5474.35,0.000167214,296.663,300,0.346342
0.1113,0.0385479,73.9885,5474.3,0.000167211,296.663,300,0.346342
0.11135,0.0385652,73.9882,5474.26,0.000167209,296.663,300,0.346342
0.1114,0.0385825,73.9879,5474.21,0.000167207,296.663,300,0.346342
0.11145,0.0385998,73.9876,5474.17,0.000167205,296.663,300,0.346342
0.1115,0.0386172,73.9873,5474.12,0.000167203,296.663,300,0.346342
0.11155,0.0386345,73.987,5474.07,0.000167201,296.663,300,0.346342
0.1116,0.0386518,73.9867,5474.03,0.000167199,296.663,300,0.346342
0.11165,0.0386691,73.9864,5473.98,0.000167197,296.663,300,0.346342
0.1117,0.0386864,73.9861,5473.94,0.000167195,296.663,300,0.346342
0.11175,0.0387037,73.9857,5473.89,0.000167192,296.663,300,0.346342
