# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s]
0.0911,0.0315518,23.1477,535.815,5.12013e-06,296.66,300,0.346342
0.09115,0.0315691,23.1467,535.769,5.11947e-06,296.66,300,0.346342
0.0912,0.0315864,23.1457,535.723,5.11881e-06,296.66,300,0.346342
0.09125,0.0316037,23.1447,535.677,5.11815e-06,296.66,300,0.346342
0.0913,0.031621,23.1437,535.631,5.11749e-06,296.66,300,0.346342
0.09135,0.0316384,23.1427,535.585,5.11683e-06,296.66,300,0.346342
0.0914,0.0316557,23.1417,535.539,5.11618e-06,296.66,300,0.346342
0.09145,0.031673,23.1407,535.493,5.11552e-06,296.66,300,0.346342
0.0915,0.0316903,23.1397,535.447,5.11486e-06,296.66,300,0.346342
0.09155,0.0317076,23.1387,535.401,5.1142e-06,296.66,300,0.346342
0.0916,0.0317249,23.1377,535.355,5.11354e-06,296.66,300,0.346342
0.09165,0.0317423,23.1367,535.309,5.11288e-06,296.66,300,0.346342
0.0917,0.0317596,23.1358,535.263,5.11222e-06,296.66,300,0.346342
0.09175,0.0317769,23.1348,535.217,5.11156e-06,296.66,300,0.346342
0.0918,0.0317942,23.1338,535.171,5.1109e-06,296.66,300,0.346342
0.09185,0.0318115,23.1328,535.125,5.11024e-06,296.66,300,0.346342
0.0919,0.0318288,23.1318,535.079,5.10958e-06,296.66,300,0.346342
0.09195,0.0318462,23.1308,535.033,5.10892e-06,296.66,300,0.346342
0.092,0.0318635,23.1298,534.987,5.10827e-06,296.66,300,0.346342
0.09205,0.0318808,23.1288,534.941,5.10761e-06,296.66,300,0.346342
0.0921,0.0318981,23.1278,534.895,5.10695e-06,296.66,300,0.346342
0.09215,0.0319154,23.1268,534.849,5.10629e-06,296.66,300,0.346342
0.0922,0.0319328,23.1258,534.803,5.10563e-06,296.66,300,0.346342
0.09225,0.0319501,23.1248,534.757,5.10497e-06,296.66,300,0.346342
0.0923,0.0319674,23.1238,534.711,5.10431e-06,296.66,300,0.346342
0.09235,0.0319847,23.1228,534.665,5.10365e-06,296.66,300,0.346342
0.0924,0.032002,23.1218,534.619,5.10299e-06,296.66,300,0.346342
0.09245,0.0320193,23.1208,534.573,5.10234e-06,296.66,300,0.346342
0.0925,0.0320367,23.1198,534.527,5.10168e-06,296.66,300,0.346342
0.09255,0.032054,23.1188,534.481,5.10102e-06,296.66,300,0.346342
0.0926,0.0320713,23.1178,534.435,5.10036e-06,296.66,300,0.346342
0.09265,0.0320886,23.1169,534.389,5.0997e-06,296.66,300,0.346342
0.0927,0.0321059,23.1159,534.343,5.09904e-06,296.66,300,0.346342
0.09275,0.0321232,23.1149,534.297,5.09838e-06,296.66,300,0.346342
0.0928,0.0321406,23.1139,534.251,5.09773e-06,296.66,300,0.346342
0.09285,0.0321579,23.1129,534.205,5.09707e-06,296.66,300,0.346342
0.0929,0.0321752,23.1119,534.159,5.09641e-06,296.66,300,0.346342
0.09295,0.0321925,23.1109,534.113,5.09575e-06,296.66,300,0.346342
0.093,0.0322098,23.1099,534.067,5.09509e-06,296.66,300,0.346342
0.09305,0.0322271,23.1089,534.021,5.09443e-06,296.66,300,0.346342
0.0931,0.0322445,23.1079,533.975,5.09377e-06,296.66,300,0.346342
0.09315,0.0322618,23.1069,533.929,5.09312e-06,296.66,300,0.346342
0.0932,0.0322791,23.1059,533.883,5.09246e-06,296.66,300,0.346342
0.09325,0.0322964,23.1049,533.837,5.0918e-06,296.66,300,0.346342
0.0933,0.0323137,23.1039,533.791,5.09114e-06,296.66,300,0.346342
0.09335,0.032331,23.1029,533.745,5.09048e-06,296.66,300,0.346342
0.0934,0.0323484,23.1019,533.699,5.08983e-06,296.66,300,0.346342
0.09345,0.0323657,23.1009,533.653,5.08917e-06,296.66,300,0.346342
0.0935,0.032383,23.0999,533.607,5.08851e-06,296.66,300,0.346342
0.09355,0.0324003,23.0989,533.561,5.08785e-06,296.66,300,0.346342
0.0936,0.0324176,23.0979,533.515,5.08719e-06,296.66,300,0.346342
0.09365,0.0324349,23.0969,533.469,5.08653e-06,296.66,300,0.346342
0.0937,0.0324523,23.0959,533.423,5.08588e-06,296.66,300,0.346342
0.09375,0.0324696,23.0949,533.377,5.08522e-06,296.66,300,0.346342
0.0938,0.0324869,23.094,533.331,5.08456e-06,296.66,300,0.346342
0.09385,0.0325042,23.093,533.285,5.0839e-06,296.66,300,0.346342
0.0939,0.0325215,23.092,533.239,5.08324e-06,296.66,300,0.346342
0.09395,0.0325389,23.091,533.193,5.08259e-06,296.66,300,0.346342
0.094,0.0325562,23.09,533.147,5.08193e-06,296.66,300,0.346342
0.09405,0.0325735,23.089,533.101,5.08127e-06,296.66,300,0.346342
0.0941,0.0325908,23.088,533.055,5.08061e-06,296.66,300,0.346342
0.09415,0.0326081,23.087,533.009,5.07996e-06,296.66,300,0.346342
0.0942,0.0326254,23.086,532.963,5.0793e-06,296.66,300,0.346342
0.09425,0.0326428,23.085,532.917,5.07864e-06,296.66,300,0.346342
0.0943,0.0326601,23.084,532.871,5.07798e-06,296.66,300,0.346342
0.09435,0.0326774,23.083,532.825,5.07732e-06,296.66,300,0.346342
0.0944,0.0326947,23.082,532.779,5.07667e-06,296.66,300,0.346342
0.09445,0.032712,23.081,532.733,5.07601e-06,296.66,300,0.346342
0.0945,0.0327293,23.08,532.687,5.07535e-06,296.66,300,0.346342
0.09455,0.0327467,23.079,532.641,5.07469e-06,296.66,300,0.346342
0.0946,0.032764,23.078,532.594,5.07404e-06,296.66,300,0.346342
0.09465,0.0327813,23.077,532.548,5.07338e-06,296.66,300,0.346342
0.0947,0.0327986,23.076,532.502,5.07272e-06,296.66,300,0.346342
0.09475,0.0328159,23.075,532.456,5.07206e-06,296.66,300,0.346342
0.0948,0.0328332,23.074,532.41,5.07141e-06,296.66,300,0.346342
0.09485,0.0328506,23.073,532.364,5.07075e-06,296.66,300,0.346342
0.0949,0.0328679,23.072,532.318,5.07009e-06,296.66,300,0.346342
0.09495,0.0328852,23.071,532.272,5.06944e-06,296.66,300,0.346342
0.095,0.0329025,23.07,532.226,5.06878e-06,296.66,300,0.346342
0.09505,0.0329198,23.069,532.18,5.06812e-06,296.66,300,0.346342
0.0951,0.0329371,23.068,532.134,5.06746e-06,296.66,300,0.346342
0.09515,0.0329545,23.067,532.088,5.06681e-06,296.66,300,0.346342
0.0952,0.0329718,23.066,532.042,5.06615e-06,296.66,300,0.346342
0.09525,0.0329891,23.065,531.996,5.06549e-06,296.66,300,0.346342
0.0953,0.0330064,23.064,531.95,5.06483e-06,296.66,300,0.346342
0.09535,0.0330237,23.0631,531.904,5.06418e-06,296.66,300,0.346342
0.0954,0.033041,23.0621,531.858,5.06352e-06,296.66,300,0.346342
0.09545,0.0330584,23.0611,531.812,5.06286e-06,296.66,300,0.346342
0.0955,0.0330757,23.0601,531.766,5.06221e-06,296.66,300,0.346342
0.09555,0.033093,23.0591,531.72,5.06155e-06,296.66,300,0.346342
0.0956,0.0331103,23.0581,531.674,5.06089e-06,296.66,300,0.346342
0.09565,0.0331276,23.0571,531.628,5.06024e-06,296.66,300,0.346342
0.0957,0.0331449,23.0561,531.582,5.05958e-06,296.66,300,0.346342
0.09575,0.0331623,23.0551,531.536,5.05892e-06,296.66,300,0.346342
0.0958,0.0331796,23.0541,531.49,5.05826e-06,296.66,300,0.346342
0.09585,0.0331969,23.0531,531.444,5.05761e-06,296.66,300,0.346342
0.0959,0.0332142,23.0521,531.398,5.05695e-06,296.66,300,0.346342
0.09595,0.0332315,23.0511,531.352,5.05629e-06,296.66,300,0.346342
0.096,0.0332489,23.0501,531.306,5.05564e-06,296.66,300,0.346342
0.09605,0.0332662,23.0491,531.26,5.05498e-06,296.66,300,0.346342
0.0961,0.0332835,23.0481,531.214,5.05432e-06,296.66,300,0.346342
0.09615,0.0333008,23.0471,531.168,5.05367e-06,296.66,300,0.346342
0.0962,0.0333181,23.0461,531.122,5.05301e-06,296.66,300,0.346342
0.09625,0.0333354,23.0451,531.076,5.05235e-06,296.66,300,0.346342
0.0963,0.0333528,23.0441,531.03,5.0517e-06,296.66,300,0.346342
0.09635,0.0333701,23.0431,530.984,5.05104e-06,296.66,300,0.346342
0.0964,0.0333874,23.0421,530.938,5.05039e-06,296.66,300,0.346342
0.09645,0.0334047,23.0411,530.892,5.04973e-06,296.66,300,0.346342
0.0965,0.033422,23.0401,530.846,5.04907e-06,296.66,300,0.346342
0.09655,0.0334393,23.0391,530.8,5.04842e-06,296.66,300,0.346342
0.0966,0.0334567,23.0381,530.754,5.04776e-06,296.66,300,0.346342
0.09665,0.033474,23.0371,530.708,5.0471e-06,296.66,300,0.346342
0.0967,0.0334913,23.0361,530.662,5.04645e-06,296.66,300,0.346342
0.09675,0.0335086,23.0351,530.616,5.04579e-06,296.66,300,0.346342
0.0968,0.0335259,23.0341,530.57,5.04513e-06,296.66,300,0.346342
0.09685,0.0335432,23.0331,530.524,5.04448e-06,296.66,300,0.346342
0.0969,0.0335606,23.0321,530.478,5.04382e-06,296.66,300,0.346342
0.09695,0.0335779,23.0311,530.432,5.04317e-06,296.66,300,0.346342
0.097,0.0335952,23.0301,530.386,5.04251e-06,296.66,300,0.346342
0.09705,0.0336125,23.0291,530.34,5.04185e-06,296.66,300,0.346342
0.0971,0.0336298,23.0281,530.294,5.0412e-06,296.66,300,0.346342
0.09715,0.0336471,23.0271,530.248,5.04054e-06,296.66,300,0.346342
0.0972,0.0336645,23.0261,530.202,5.03989e-06,296.66,300,0.346342
0.09725,0.0336818,23.0251,530.156,5.03923e-06,296.66,300,0.346342
0.0973,0.0336991,23.0241,530.11,5.03857e-06,296.66,300,0.346342
0.09735,0.0337164,23.0231,530.064,5.03792e-06,296.66,300,0.346342
0.0974,0.0337337,23.0221,530.018,5.03726e-06,296.66,300,0.346342
0.09745,0.033751,23.0211,529.972,5.03661e-06,296.66,300,0.346342
0.0975,0.0337684,23.0201,529.926,5.03595e-06,296.66,300,0.346342
0.09755,0.0337857,23.0191,529.88,5.03529e-06,296.66,300,0.346342
0.0976,0.033803,23.0181,529.834,5.03464e-06,296.66,300,0.346342
0.09765,0.0338203,23.0171,529.788,5.03398e-06,296.66,300,0.346342
0.0977,0.0338376,23.0161,529.742,5.03333e-06,296.66,300,0.346342
0.09775,0.033855,23.0151,529.696,5.03267e-06,296.66,300,0.346342
0.0978,0.0338723,23.0141,529.65,5.03201e-06,296.66,300,0.346342
0.09785,0.0338896,23.0131,529.604,5.03136e-06,296.66,300,0.346342
0.0979,0.0339069,23.0121,529.558,5.0307e-06,296.66,300,0.346342
0.09795,0.0339242,23.0111,529.512,5.03005e-06,296.66,300,0.346342
0.098,0.0339415,23.0101,529.466,5.02939e-06,296.66,300,0.346342
0.09805,0.0339589,23.0091,529.42,5.02874e-06,296.66,300,0.346342
0.0981,0.0339762,23.0081,529.374,5.02808e-06,296.66,300,0.346342
0.09815,0.0339935,23.0071,529.328,5.02743e-06,296.66,300,0.346342
0.0982,0.0340108,23.0061,529.282,5.02677e-06,296.66,300,0.346342
0.09825,0.0340281,23.0051,529.236,5.02611e-06,296.66,300,0.346342
0.0983,0.0340454,23.0041,529.19,5.02546e-06,296.66,300,0.346342
0.09835,0.0340628,23.0031,529.144,5.0248e-06,296.66,300,0.346342
0.0984,0.0340801,23.0021,529.098,5.02415e-06,296.66,300,0.346342
0.09845,0.0340974,23.0011,529.052,5.02349e-06,296.66,300,0.346342
0.0985,0.0341147,23.0001,529.006,5.02284e-06,296.66,300,0.346342
0.09855,0.034132,22.9991,528.96,5.02218e-06,296.66,300,0.346342
0.0986,0.0341493,22.9981,528.914,5.02153e-06,296.66,300,0.346342
0.09865,0.0341667,22.9971,528.868,5.02087e-06,296.66,300,0.346342
0.0987,0.034184,22.9961,528.822,5.02022e-06,296.66,300,0.346342
0.09875,0.0342013,22.9951,528.776,5.01956e-06,296.66,300,0.346342
0.0988,0.0342186,22.9941,528.73,5.01891e-06,296.66,300,0.346342
0.09885,0.0342359,22.9931,528.684,5.01825e-06,296.66,300,0.346342
0.0989,0.0342532,22.9921,528.638,5.0176e-06,296.66,300,0.346342
0.09895,0.0342706,22.9911,528.592,5.01694e-06,296.66,300,0.346342
0.099,0.0342879,22.9901,528.546,5.01629e-06,296.66,300,0.346342
0.09905,0.0343052,22.9891,528.5,5.01563e-06,296.66,300,0.346342
0.0991,0.0343225,22.9881,528.454,5.01498e-06,296.66,300,0.346342
0.09915,0.0343398,22.9871,528.408,5.01432e-06,296.66,300,0.346342
0.0992,0.0343571,22.9861,528.362,5.01367e-06,296.66,300,0.346342
0.09925,0.0343745,22.9851,528.316,5.01301e-06,296.66,300,0.346342
0.0993,0.0343918,22.9841,528.27,5.01236e-06,296.66,300,0.346342
0.09935,0.0344091,22.9831,528.224,5.0117e-06,296.66,300,0.346342
0.0994,0.0344264,22.9821,528.178,5.01105e-06,296.66,300,0.346342
0.09945,0.0344437,22.9811,528.132,5.01039e-06,296.66,300,0.346342
0.0995,0.0344611,22.9801,528.086,5.00974e-06,296.66,300,0.346342
0.09955,0.0344784,22.9791,528.04,5.00908e-06,296.66,300,0.346342
0.0996,0.0344957,22.9781,527.994,5.00843e-06,296.66,300,0.346342
0.09965,0.034513,22.9771,527.948,5.00777e-06,296.66,300,0.346342
0.0997,0.0345303,22.9761,527.902,5.00712e-06,296.66,300,0.346342
0.09975,0.0345476,22.9751,527.856,5.00646e-06,296.66,300,0.346342
0.0998,0.034565,22.9741,527.81,5.00581e-06,296.66,300,0.346342
0.09985,0.0345823,22.9731,527.764,5.00516e-06,296.66,300,0.346342
0.0999,0.0345996,22.9721,527.717,5.0045e-06,296.66,300,0.346342
0.09995,0.0346169,22.9711,527.671,5.00385e-06,296.66,300,0.346342
0.1,0.0346342,22.9701,527.625,5.00319e-06,296.66,300,0.346342
0.10005,0.0346515,22.9691,527.579,5.00254e-06,296.66,300,0.346342
0.1001,0.0346689,22.9681,527.533,5.00188e-06,296.66,300,0.346342
0.10015,0.0346862,22.9671,527.487,5.00123e-06,296.66,300,0.346342
0.1002,0.0347035,22.9661,527.441,5.00057e-06,296.66,300,0.346342
0.10025,0.0347208,22.9651,527.395,4.99992e-06,296.66,300,0.346342
0.1003,0.0347381,22.9641,527.349,4.99927e-06,296.66,300,0.346342
0.10035,0.0347554,22.9631,527.303,4.99861e-06,296.66,300,0.346342
0.1004,0.0347728,22.9621,527.257,4.99796e-06,296.66,300,0.346342
0.10045,0.0347901,22.9611,527.211,4.9973e-06,296.66,300,0.346342
0.1005,0.0348074,22.9601,527.165,4.99665e-06,296.66,300,0.346342
0.10055,0.0348247,22.9591,527.119,4.996e-06,296.66,300,0.346342
0.1006,0.034842,22.9581,527.073,4.99534e-06,296.66,300,0.346342
0.10065,0.0348593,22.9571,527.027,4.99469e-06,296.66,300,0.346342
0.1007,0.0348767,22.9561,526.981,4.99403e-06,296.66,300,0.346342
0.10075,0.034894,22.9551,526.935,4.99338e-06,296.66,300,0.346342
0.1008,0.0349113,22.9541,526.889,4.99272e-06,296.66,300,0.346342
0.10085,0.0349286,22.9531,526.843,4.99207e-06,296.66,300,0.346342
0.1009,0.0349459,22.9521,526.797,4.99142e-06,296.66,300,0.346342
0.10095,0.0349632,22.9511,526.751,4.99076e-06,296.66,300,0.346342
0.101,0.0349806,22.9501,526.705,4.99011e-06,296.66,300,0.346342
0.10105,0.0349979,22.9491,526.659,4.98946e-06,296.66,300,0.346342
0.1011,0.0350152,22.9481,526.613,4.9888e-06,296.66,300,0.346342
0.10115,0.0350325,22.9471,526.567,4.98815e-06,296.66,300,0.346342
0.1012,0.0350498,22.9461,526.521,4.98749e-06,296.66,300,0.346342
0.10125,0.0350671,22.945,526.475,4.98684e-06,296.66,300,0.346342
0.1013,0.0350845,22.944,526.429,4.98619e-06,296.66,300,0.346342
0.10135,0.0351018,22.943,526.383,4.98553e-06,296.66,300,0.346342
0.1014,0.0351191,22.942,526.337,4.98488e-06,296.66,300,0.346342
0.10145,0.0351364,22.941,526.291,4.98423e-06,296.66,300,0.346342
0.1015,0.0351537,22.94,526.245,4.98357e-06,296.66,300,0.346342
0.10155,0.0351711,22.939,526.199,4.98292e-06,296.66,300,0.346342
0.1016,0.0351884,22.938,526.153,4.98226e-06,296.66,300,0.346342
0.10165,0.0352057,22.937,526.107,4.98161e-06,296.66,300,0.346342
0.1017,0.035223,22.936,526.061,4.98096e-06,296.66,300,0.346342
0.10175,0.0352403,22.935,526.015,4.9803e-06,296.66,300,0.346342
0.1018,0.0352576,22.934,525.969,4.97965e-06,296.66,300,0.346342
0.10185,0.035275,22.933,525.923,4.979e-06,296.66,300,0.346342
0.1019,0.0352923,22.932,525.877,4.97834e-06,296.66,300,0.346342
0.10195,0.0353096,22.931,525.831,4.97769e-06,296.66,300,0.346342
0.102,0.0353269,22.93,525.785,4.97704e-06,296.66,300,0.346342
0.10205,0.0353442,22.929,525.739,4.97638e-06,296.66,300,0.346342
0.1021,0.0353615,22.928,525.693,4.97573e-06,296.66,300,0.346342
0.10215,0.0353789,22.927,525.647,4.97508e-06,296.66,300,0.346342
0.1022,0.0353962,22.926,525.601,4.97442e-06,296.66,300,0.346342
0.10225,0.0354135,22.925,525.555,4.97377e-06,296.66,300,0.346342
0.1023,0.0354308,22.924,525.509,4.97312e-06,296.66,300,0.346342
0.10235,0.0354481,22.923,525.463,4.97247e-06,296.66,300,0.346342
0.1024,0.0354654,22.922,525.417,4.97181e-06,296.66,300,0.346342
0.10245,0.0354828,22.921,525.371,4.97116e-06,296.66,300,0.346342
0.1025,0.0355001,22.92,525.325,4.97051e-06,296.66,300,0.346342
0.10255,0.0355174,22.919,525.279,4.96985e-06,296.66,300,0.346342
0.1026,0.0355347,22.918,525.233,4.9692e-06,296.66,300,0.346342
0.10265,0.035552,22.917,525.187,4.96855e-06,296.66,300,0.346342
0.1027,0.0355693,22.916,525.141,4.96789e-06,296.66,300,0.346342
0.10275,0.0355867,22.915,525.095,4.96724e-06,296.66,300,0.346342
0.1028,0.035604,22.9139,525.049,4.96659e-06,296.66,300,0.346342
0.10285,0.0356213,22.9129,525.003,4.96594e-06,296.66,300,0.346342
0.1029,0.0356386,22.9119,524.957,4.96528e-06,296.66,300,0.346342
0.10295,0.0356559,22.9109,524.911,4.96463e-06,296.66,300,0.346342
0.103,0.0356732,22.9099,524.865,4.96398e-06,296.66,300,0.346342
0.10305,0.0356906,22.9089,524.819,4.96333e-06,296.66,300,0.346342
0.1031,0.0357079,22.9079,524.773,4.96267e-06,296.66,300,0.346342
0.10315,0.0357252,22.9069,524.727,4.96202e-06,296.66,300,0.346342
0.1032,0.0357425,22.9059,524.681,4.96137e-06,296.66,300,0.346342
0.10325,0.0357598,22.9049,524.635,4.96071e-06,296.66,300,0.346342
0.1033,0.0357772,22.9039,524.589,4.96006e-06,296.66,300,0.346342
0.10335,0.0357945,22.9029,524.543,4.95941e-06,296.66,300,0.346342
0.1034,0.0358118,22.9019,524.497,4.95876e-06,296.66,300,0.346342
0.10345,0.0358291,22.9009,524.451,4.9581e-06,296.66,300,0.346342
0.1035,0.0358464,22.8999,524.405,4.95745e-06,296.66,300,0.346342
0.10355,0.0358637,22.8989,524.359,4.9568e-06,296.66,300,0.346342
0.1036,0.0358811,22.8979,524.313,4.95615e-06,296.66,300,0.346342
0.10365,0.0358984,22.8969,524.267,4.95549e-06,296.66,300,0.346342
0.1037,0.0359157,22.8959,524.221,4.95484e-06,296.66,300,0.346342
0.10375,0.035933,22.8949,524.175,4.95419e-06,296.66,300,0.346342
0.1038,0.0359503,22.8939,524.129,4.95354e-06,296.66,300,0.346342
0.10385,0.0359676,22.8929,524.083,4.95289e-06,296.66,300,0.346342
0.1039,0.035985,22.8918,524.037,4.95223e-06,296.66,300,0.346342
0.10395,0.0360023,22.8908,523.991,4.95158e-06,296.66,300,0.346342
0.104,0.0360196,22.8898,523.945,4.95093e-06,296.66,300,0.346342
0.10405,0.0360369,22.8888,523.899,4.95028e-06,296.66,300,0.346342
0.1041,0.0360542,22.8878,523.853,4.94962e-06,296.66,300,0.346342
0.10415,0.0360715,22.8868,523.807,4.94897e-06,296.66,300,0.346342
0.1042,0.0360889,22.8858,523.761,4.94832e-06,296.66,300,0.346342
0.10425,0.0361062,22.8848,523.715,4.94767e-06,296.66,300,0.346342
0.1043,0.0361235,22.8838,523.669,4.94702e-06,296.66,300,0.346342
0.10435,0.0361408,22.8828,523.623,4.94636e-06,296.66,300,0.346342
0.1044,0.0361581,22.8818,523.577,4.94571e-06,296.66,300,0.346342
0.10445,0.0361754,22.8808,523.531,4.94506e-06,296.66,300,0.346342
0.1045,0.0361928,22.8798,523.485,4.94441e-06,296.66,300,0.346342
0.10455,0.0362101,22.8788,523.439,4.94376e-06,296.66,300,0.346342
0.1046,0.0362274,22.8778,523.393,4.94311e-06,296.66,300,0.346342
0.10465,0.0362447,22.8768,523.347,4.94245e-06,296.66,300,0.346342
0.1047,0.036262,22.8758,523.301,4.9418e-06,296.66,300,0.346342
0.10475,0.0362793,22.8748,523.255,4.94115e-06,296.66,300,0.346342
0.1048,0.0362967,22.8738,523.209,4.9405e-06,296.66,300,0.346342
0.10485,0.036314,22.8727,523.163,4.93985e-06,296.66,300,0.346342
0.1049,0.0363313,22.8717,523.117,4.9392e-06,296.66,300,0.346342
0.10495,0.0363486,22.8707,523.071,4.93854e-06,296.66,300,0.346342
0.105,0.0363659,22.8697,523.025,4.93789e-06,296.66,300,0.346342
0.10505,0.0363832,22.8687,522.979,4.93724e-06,296.66,300,0.346342
0.1051,0.0364006,22.8677,522.933,4.93659e-06,296.66,300,0.346342
0.10515,0.0364179,22.8667,522.886,4.93594e-06,296.66,300,0.346342
0.1052,0.0364352,22.8657,522.84,4.93529e-06,296.66,300,0.346342
0.10525,0.0364525,22.8647,522.794,4.93463e-06,296.66,300,0.346342
0.1053,0.0364698,22.8637,522.748,4.93398e-06,296.66,300,0.346342
0.10535,0.0364872,22.8627,522.702,4.93333e-06,296.66,300,0.346342
0.1054,0.0365045,22.8617,522.656,4.93268e-06,296.66,300,0.346342
0.10545,0.0365218,22.8607,522.61,4.93203e-06,296.66,300,0.346342
0.1055,0.0365391,22.8597,522.564,4.93138e-06,296.66,300,0.346342
0.10555,0.0365564,22.8587,522.518,4.93073e-06,296.66,300,0.346342
0.1056,0.0365737,22.8577,522.472,4.93008e-06,296.66,300,0.346342
0.10565,0.0365911,22.8566,522.426,4.92942e-06,296.66,300,0.346342
0.1057,0.0366084,22.8556,522.38,4.92877e-06,296.66,300,0.346342
0.10575,0.0366257,22.8546,522.334,4.92812e-06,296.66,300,0.346342
0.1058,0.036643,22.8536,522.288,4.92747e-06,296.66,300,0.346342
0.10585,0.0366603,22.8526,522.242,4.92682e-06,296.66,300,0.346342
0.1059,0.0366776,22.8516,522.196,4.92617e-06,296.66,300,0.346342
0.10595,0.036695,22.8506,522.15,4.92552e-06,296.66,300,0.346342
0.106,0.0367123,22.8496,522.104,4.92487e-06,296.66,300,0.346342
0.10605,0.0367296,22.8486,522.058,4.92422e-06,296.66,300,0.346342
0.1061,0.0367469,22.8476,522.012,4.92356e-06,296.66,300,0.346342
0.10615,0.0367642,22.8466,521.966,4.92291e-06,296.66,300,0.346342
0.1062,0.0367815,22.8456,521.92,4.92226e-06,296.66,300,0.346342
0.10625,0.0367989,22.8446,521.874,4.92161e-06,296.66,300,0.346342
0.1063,0.0368162,22.8436,521.828,4.92096e-06,296.66,300,0.346342
0.10635,0.0368335,22.8426,521.782,4.92031e-06,296.66,300,0.346342
0.1064,0.0368508,22.8415,521.736,4.91966e-06,296.66,300,0.346342
0.10645,0.0368681,22.8405,521.69,4.91901e-06,296.66,300,0.346342
0.1065,0.0368854,22.8395,521.644,4.91836e-06,296.66,300,0.346342
0.10655,0.0369028,22.8385,521.598,4.91771e-06,296.66,300,0.346342
0.1066,0.0369201,22.8375,521.552,4.91706e-06,296.66,300,0.346342
0.10665,0.0369374,22.8365,521.506,4.91641e-06,296.66,300,0.346342
0.1067,0.0369547,22.8355,521.46,4.91576e-06,296.66,300,0.346342
0.10675,0.036972,22.8345,521.414,4.9151e-06,296.66,300,0.346342
0.1068,0.0369893,22.8335,521.368,4.91445e-06,296.66,300,0.346342
0.10685,0.0370067,22.8325,521.322,4.9138e-06,296.66,300,0.346342
0.1069,0.037024,22.8315,521.276,4.91315e-06,296.66,300,0.346342
0.10695,0.0370413,22.8305,521.23,4.9125e-06,296.66,300,0.346342
0.107,0.0370586,22.8295,521.184,4.91185e-06,296.66,300,0.346342
0.10705,0.0370759,22.8285,521.138,4.9112e-06,296.66,300,0.346342
0.1071,0.0370933,22.8274,521.092,4.91055e-06,296.66,300,0.346342
0.10715,0.0371106,22.8264,521.046,4.9099e-06,296.66,300,0.346342
0.1072,0.0371279,22.8254,521,4.90925e-06,296.66,300,0.346342
0.10725,0.0371452,22.8244,520.954,4.9086e-06,296.66,300,0.346342
0.1073,0.0371625,22.8234,520.908,4.90795e-06,296.66,300,0.346342
0.10735,0.0371798,22.8224,520.862,4.9073e-06,296.66,300,0.346342
0.1074,0.0371972,22.8214,520.816,4.90665e-06,296.66,300,0.346342
0.10745,0.0372145,22.8204,520.77,4.906e-06,296.66,300,0.346342
0.1075,0.0372318,22.8194,520.724,4.90535e-06,296.66,300,0.346342
0.10755,0.0372491,22.8184,520.678,4.9047e-06,296.66,300,0.346342
0.1076,0.0372664,22.8174,520.632,4.90405e-06,296.66,300,0.346342
0.10765,0.0372837,22.8164,520.586,4.9034e-06,296.66,300,0.346342
0.1077,0.0373011,22.8153,520.54,4.90275e-06,296.66,300,0.346342
